72,79,32,16,59,13.1,10.5,14.8,10.3,11.2
65,13,43,1,27,32.4,31.2,20.6,30.8,26.3
14,84,93,96,75,31.2,31.9,34.3,31.1,29.6
11,87,76,75,21,20.0,33.5,28.0,15.6,48.8
75,30,15,32,65,9.1,9.9,9.2,11.3,9.2
82,62,98,63,5,19.5,21.9,19.4,19.2,20.9
81,71,9,37,74,33.9,36.1,30.3,35.0,31.3
66,79,95,58,6,10.3,11.9,10.2,14.4,6.4
17,41,42,68,73,29.4,11.4,30.8,16.8,18.5
42,80,72,35,37,28.7,27.1,23.8,25.0,24.9
28,73,60,40,36,30.8,31.5,33.0,30.1,32.7
11,2,26,79,85,17.4,11.5,13.2,15.7,16.1
19,54,52,14,8,34.8,24.4,16.5,21.2,17.7
68,71,83,16,31,23.1,32.2,25.7,32.0,29.7
46,76,87,91,72,32.4,37.7,34.9,39.2,32.7
55,83,13,63,1,14.2,10.3,17.6,36.4,11.9
11,85,57,42,13,26.4,19.4,18.2,13.8,28.2
95,0,10,94,11,31.3,23.0,20.0,29.8,24.0
1,61,42,50,51,10.0,12.1,13.1,11.4,10.4
66,52,28,84,39,10.5,8.8,6.9,17.6,5.9
8,51,16,0,21,21.8,27.1,30.4,33.8,16.4
14,19,32,44,67,37.4,42.8,26.3,43.6,25.9
69,56,87,63,32,15.7,15.4,18.8,25.5,15.0
93,0,98,38,55,8.3,8.2,12.8,13.3,10.5
11,17,1,44,12,25.0,41.4,30.5,40.0,23.8
11,92,80,24,12,22.2,19.1,26.3,27.1,31.2
82,9,71,68,69,21.7,21.0,23.8,28.7,23.1
66,91,71,84,73,21.5,30.5,10.1,23.8,26.5
18,63,42,67,19,32.4,37.6,34.8,41.4,35.8
91,8,71,75,55,29.5,24.5,27.2,44.2,43.3
0,9,80,54,97,22.5,20.0,23.3,22.4,27.3
13,80,76,12,23,31.2,14.9,36.9,29.4,52.6
39,27,97,4,84,12.2,9.6,11.4,11.4,9.6
1,14,54,72,82,19.6,23.8,23.2,22.2,23.0
63,60,48,10,84,10.0,15.2,11.5,15.4,14.7
80,86,79,71,52,6.1,6.2,8.4,6.2,8.9
25,53,77,66,20,13.3,10.4,10.5,9.4,13.9
93,29,9,83,1,29.8,26.8,20.4,27.3,25.9
90,6,74,80,78,18.9,11.2,15.4,14.3,14.6
67,99,92,5,89,24.7,18.2,19.2,14.9,29.1
2,84,42,65,68,9.9,11.6,21.5,15.6,12.1
1,97,74,46,81,31.7,38.0,32.1,28.5,27.1
51,42,89,60,9,16.8,15.1,18.6,17.9,11.2
50,60,3,5,38,25.6,26.1,9.2,32.8,12.0
87,43,10,48,46,19.5,18.4,12.8,15.6,19.1
16,66,14,27,68,34.6,29.6,30.8,31.9,32.3
67,83,33,95,62,37.3,46.1,45.1,43.4,21.7
54,10,12,51,57,10.5,15.4,9.5,10.6,10.7
0,86,29,27,77,30.6,33.3,30.9,31.9,31.1
59,38,37,36,74,23.0,19.8,24.4,21.3,19.7
21,92,69,82,64,14.9,13.1,12.8,12.9,13.8
42,86,59,28,94,5.8,5.4,4.5,8.2,4.9
87,59,56,94,65,35.7,32.1,37.6,39.2,36.6
63,28,95,97,37,22.2,24.5,23.5,22.0,23.4
27,17,4,47,77,46.5,46.4,25.2,38.8,15.5
11,13,12,48,51,23.8,22.4,23.6,27.6,21.1
51,18,45,78,4,39.9,37.0,42.9,40.2,44.2
18,27,13,22,57,40.6,26.6,25.2,53.0,28.8
71,23,90,19,58,33.7,54.4,33.2,39.0,46.1
15,70,31,41,17,28.4,30.7,34.5,21.3,29.8
8,15,11,38,54,18.0,42.6,25.0,8.9,12.6
65,90,69,67,81,13.5,15.0,9.8,14.4,12.1
80,15,16,73,98,24.4,26.8,33.8,25.1,32.9
52,6,96,78,82,29.8,31.4,32.1,31.7,31.9
19,95,5,49,84,12.0,12.3,10.6,14.7,15.2
43,96,55,41,74,25.7,26.1,22.5,26.4,23.6
30,34,3,4,87,29.1,31.0,31.0,32.6,31.5
50,32,60,95,72,2.2,6.6,4.5,2.6,4.1
13,10,96,11,93,23.6,14.6,20.6,18.6,15.6
14,4,0,52,25,30.0,29.1,30.4,24.1,29.3
58,64,77,55,11,29.1,33.9,31.0,31.9,30.0
22,87,99,23,1,10.3,7.1,13.2,9.4,10.3
92,61,3,8,62,21.7,14.5,15.0,14.4,22.4
20,53,44,69,13,27.6,24.2,25.7,26.9,28.2
4,65,58,84,95,39.3,40.8,37.3,40.0,42.0
27,93,74,66,20,10.2,11.1,10.1,9.8,9.9
46,96,11,23,8,19.0,17.7,29.6,11.0,22.4
56,44,72,57,99,13.3,11.5,12.6,11.6,15.5
88,24,58,7,74,23.6,19.9,21.2,20.0,20.3
17,22,32,95,5,22.0,12.9,22.7,13.0,10.6
44,43,3,49,31,9.0,9.0,10.0,9.1,9.7
5,46,94,24,50,19.5,19.2,20.3,19.4,19.8
56,13,43,2,92,16.1,25.4,25.8,20.9,12.3
61,74,42,87,55,6.7,5.5,5.2,4.0,6.2
36,15,53,61,32,26.1,33.4,32.6,19.3,35.3
23,95,37,10,74,38.1,39.8,25.5,25.2,26.8
59,86,66,14,96,25.0,32.5,31.9,18.4,19.8
93,83,76,55,35,11.0,8.9,10.6,8.1,15.1
16,68,25,81,26,30.2,35.6,27.5,22.1,16.6
41,18,77,50,73,54.2,43.8,46.8,45.6,47.7
3,63,35,90,97,22.3,21.3,19.5,21.9,20.2
12,31,86,47,18,32.6,16.5,16.1,17.4,27.5
81,33,35,88,46,6.0,6.3,5.0,7.4,5.9
79,70,24,60,61,16.9,15.6,16.8,11.2,17.0
64,73,86,90,8,19.9,29.2,26.2,19.9,20.2
56,59,53,30,35,10.4,9.5,9.3,10.9,9.6
42,93,47,84,27,9.2,9.4,9.6,9.1,10.2
36,57,45,37,75,25.8,22.2,24.4,23.4,25.1
31,81,52,35,66,11.6,12.7,12.3,13.1,12.2
84,43,36,13,47,38.9,37.0,25.5,23.4,28.8
28,85,88,62,55,9.4,12.9,14.6,11.5,16.5
17,71,21,25,87,34.8,31.8,42.4,42.8,44.1
71,14,78,62,4,13.8,18.8,16.6,16.9,14.9
12,76,10,90,14,27.6,28.2,20.2,33.9,25.6
66,61,27,99,25,19.4,15.4,28.3,10.3,16.1
58,89,11,77,12,30.7,30.7,30.0,29.4,30.0
38,59,92,37,90,26.6,34.2,24.6,27.9,22.5
92,47,13,86,73,10.1,11.2,24.4,11.9,9.8
78,27,95,82,87,8.3,7.0,23.0,9.3,7.0
24,32,7,36,68,31.3,33.8,30.1,30.6,30.4
50,72,99,1,64,20.9,21.5,19.3,20.7,19.3
79,36,50,4,27,11.0,10.0,9.7,10.0,12.7
82,87,46,53,33,32.3,34.8,39.4,32.7,30.6
17,0,52,24,72,41.0,45.0,22.7,20.3,21.3
35,69,83,99,64,10.6,14.1,13.8,13.7,16.9
8,82,18,63,1,16.8,30.6,30.3,12.7,28.2
24,70,16,27,63,40.8,47.1,32.0,33.1,32.0
29,50,21,69,24,54.0,46.4,48.0,47.0,51.8
11,63,92,28,87,26.4,15.3,12.4,13.2,14.9
88,99,41,1,28,10.2,9.9,12.9,8.6,10.4
22,34,70,37,40,7.5,9.4,9.1,15.6,3.8
70,96,35,87,59,15.0,16.8,16.6,13.4,14.9
73,53,65,81,78,29.3,26.6,24.4,26.7,24.1
74,65,15,78,26,37.3,37.0,36.6,36.3,39.8
26,99,84,86,2,3.5,2.9,1.9,3.2,0.2
43,22,71,10,8,16.8,16.3,16.4,10.4,17.8
62,56,69,33,38,24.7,25.1,31.5,27.8,48.3
30,55,66,31,89,33.2,35.4,41.7,33.0,32.8
7,0,6,10,33,12.8,15.1,14.4,20.6,21.9
11,9,69,80,28,22.0,24.0,28.5,21.5,25.4
79,82,45,32,62,29.0,29.9,32.5,32.1,32.5
40,41,32,39,92,6.3,5.1,4.8,4.5,4.3
44,76,45,27,19,9.5,9.8,9.2,9.2,11.9
53,21,29,93,81,23.3,19.9,28.8,23.0,21.2
2,66,28,41,25,29.2,31.3,45.3,31.6,34.1
8,76,52,95,1,14.0,19.6,15.9,13.6,16.8
47,73,17,4,83,27.2,15.8,25.0,9.5,16.7
85,72,44,27,48,15.5,13.8,12.5,17.7,22.5
8,28,32,65,3,25.7,22.6,24.5,25.0,23.1
33,12,42,55,84,18.0,22.4,17.0,27.9,31.2
18,46,14,56,9,29.6,28.4,26.0,24.8,19.8
16,36,37,51,38,32.4,43.4,30.1,12.4,33.2
20,92,46,98,72,42.8,45.1,21.4,21.2,24.2
39,5,25,99,91,12.8,10.0,12.1,11.5,14.2
9,95,45,73,26,11.4,20.3,18.5,19.2,21.0
92,98,40,48,33,28.1,27.6,25.5,27.0,25.4
4,60,16,62,1,10.0,12.2,12.9,11.0,12.3
85,78,68,98,36,10.0,4.4,9.1,4.0,6.4
44,66,51,6,2,16.1,11.4,14.1,12.0,14.7
76,90,11,25,82,23.8,28.7,25.6,22.9,23.3
82,64,18,24,37,30.7,41.3,29.4,29.6,29.3
97,37,48,41,42,38.3,36.2,19.1,19.0,39.1
99,53,71,91,72,20.7,10.6,11.5,11.1,39.9
54,81,10,80,35,24.6,17.8,13.6,23.8,14.7
60,5,42,72,27,29.7,29.7,33.3,32.2,41.3
22,31,16,17,66,44.4,45.6,33.2,31.6,20.6
13,54,15,48,52,24.4,18.7,27.4,14.6,24.0
31,73,52,70,78,17.3,10.0,10.0,10.0,9.2
43,72,54,85,11,23.0,27.7,30.9,26.1,26.2
47,38,31,9,8,23.9,20.8,17.1,14.6,13.8
44,86,4,72,80,10.6,9.3,10.4,11.8,11.5
94,87,61,81,54,22.9,25.0,24.5,19.4,19.5
52,34,22,92,97,15.3,16.1,10.5,14.1,14.2
53,11,12,69,10,27.7,22.0,27.0,24.9,24.4
57,59,61,3,97,13.4,11.2,13.3,10.5,10.9
11,54,33,12,88,30.0,30.3,30.4,30.0,32.3
51,78,93,98,10,23.5,24.5,21.8,25.4,20.0
89,32,4,3,43,11.3,15.4,16.5,22.9,21.5
15,17,21,42,55,24.0,30.0,33.6,30.6,39.0
33,74,21,59,86,33.4,32.3,41.2,30.6,34.2
99,42,75,43,38,20.3,21.1,20.6,21.1,25.2
41,26,44,17,99,11.2,9.7,10.5,12.4,13.1
5,79,72,33,78,13.2,12.4,19.3,15.8,17.6
35,43,77,49,12,32.7,45.8,38.8,34.6,30.8
43,56,13,92,46,22.9,23.4,21.6,21.0,34.7
5,31,92,43,88,11.8,13.8,12.2,13.6,11.3
54,59,14,39,10,29.6,34.0,35.8,45.3,30.0
68,63,93,99,73,25.5,19.6,20.2,19.9,19.6
24,10,65,35,28,13.5,16.0,11.0,14.1,13.9
27,33,28,51,35,8.9,13.9,21.9,12.9,12.6
8,89,9,64,56,9.9,9.4,8.0,15.8,12.8
61,4,3,28,5,18.9,22.9,17.6,20.6,18.1
99,92,84,15,48,29.9,34.0,36.2,24.8,29.8
73,26,59,61,78,49.9,54.2,41.0,42.0,51.0
25,85,58,3,66,7.3,12.0,16.4,7.6,8.7
65,36,50,43,41,33.1,21.8,25.1,13.8,14.0
78,62,98,43,41,25.2,23.4,21.2,21.2,29.4
20,21,17,6,40,36.0,41.0,41.4,34.2,37.6
48,93,25,81,13,8.7,6.5,6.2,5.7,4.1
28,1,66,51,42,12.7,12.4,12.6,13.1,9.2
94,1,93,66,52,24.4,22.3,21.7,24.4,20.1
86,91,39,26,95,29.2,29.4,31.5,29.5,33.7
23,59,56,82,26,11.3,9.0,9.7,9.2,9.2
88,58,73,59,84,21.6,19.0,20.3,19.3,21.3
78,70,77,8,28,31.6,30.6,29.5,29.2,30.6
12,16,35,97,89,17.0,26.2,23.6,19.6,23.1
85,72,50,12,73,24.9,26.7,23.9,21.0,26.9
46,49,88,9,39,18.1,12.6,17.5,20.2,18.8
66,45,26,79,51,28.5,22.6,32.2,31.6,24.8
3,86,68,48,5,16.1,18.6,21.4,13.5,12.0
17,12,13,76,77,29.2,20.8,24.0,23.3,10.4
26,35,20,43,9,35.2,44.3,31.0,17.3,15.6
13,11,82,32,26,35.0,25.4,26.0,23.7,27.9
44,24,47,50,70,18.1,13.5,15.9,23.3,11.7
27,28,90,70,35,8.6,4.3,4.2,8.2,4.4
43,62,45,36,81,15.2,12.0,14.4,15.1,14.7
85,44,50,13,21,20.3,19.2,20.8,33.2,19.9
55,43,73,69,27,10.3,11.5,12.4,10.9,10.3
23,43,90,64,68,10.0,9.4,10.8,9.3,13.4
75,68,57,3,35,24.0,20.9,29.6,22.7,21.7
37,46,25,10,34,45.8,29.3,24.2,32.8,30.4
86,49,39,75,71,21.7,25.0,15.8,21.1,17.3
58,1,88,56,10,19.1,18.1,22.2,10.7,13.4
20,84,4,37,16,39.8,16.6,26.3,18.1,22.6
99,51,36,24,35,26.6,24.5,24.5,36.0,27.2
89,59,25,76,99,15.6,34.7,48.8,50.3,31.4
19,51,49,74,84,45.8,15.5,9.8,47.5,18.4
68,48,14,96,72,17.8,14.9,28.8,9.6,14.5
9,68,54,65,96,21.8,23.3,23.5,21.1,22.4
40,8,21,22,65,12.7,15.4,21.8,19.8,14.7
28,29,93,60,4,24.4,25.7,8.6,8.2,6.2
7,50,32,70,85,11.8,14.2,13.7,11.8,10.9
63,93,80,72,54,19.4,20.6,19.2,21.9,19.3
66,43,97,4,51,11.8,11.6,9.7,13.0,11.5
8,7,52,18,99,18.0,13.4,32.2,15.5,16.2
44,68,78,28,59,40.5,33.6,36.3,36.5,53.3
63,98,20,27,29,24.5,28.8,46.4,48.7,31.1
31,60,42,54,62,23.0,18.6,14.1,20.9,24.1
13,45,69,82,83,20.2,29.1,39.1,11.8,24.9
6,15,96,30,35,35.1,35.8,41.7,37.1,47.8
67,46,2,13,96,26.6,20.0,23.1,22.2,47.4
26,40,37,31,30,14.5,14.0,17.1,24.9,23.4
15,31,35,47,88,25.2,12.6,6.8,11.4,11.0
87,22,25,84,65,37.3,40.6,32.2,29.6,36.5
85,4,75,80,45,21.5,21.5,27.8,22.7,20.2
65,95,88,49,82,10.9,9.9,9.4,14.4,11.6
87,38,56,3,67,19.3,9.3,6.0,4.2,9.1
66,45,72,38,82,30.5,29.2,33.1,30.5,30.6
87,50,69,5,25,19.3,19.4,22.7,19.4,21.2
