53,29,33,77,74,14.6,9.4,12.2,9.0,14.0
45,47,74,49,30,19.2,19.4,23.2,19.1,19.3
85,8,87,5,12,35.3,30.1,30.7,35.4,30.0
49,20,35,44,6,17.4,15.3,12.7,17.1,15.2
12,77,51,11,73,31.0,27.4,34.5,28.8,31.4
42,35,10,28,97,21.5,22.5,28.2,20.0,26.2
48,93,40,30,50,32.6,35.8,32.6,30.7,33.6
8,83,32,7,14,16.6,20.3,17.4,12.2,26.6
5,96,59,46,80,26.8,25.4,31.6,22.3,27.7
52,82,51,2,31,23.1,27.2,29.3,26.7,27.6
96,82,31,32,86,37.6,41.5,32.2,39.5,40.6
88,47,70,55,36,20.6,35.0,25.4,29.7,19.7
62,33,71,64,16,31.6,29.0,30.4,30.1,31.4
40,8,25,60,94,40.6,34.9,47.7,25.1,30.7
8,31,58,74,28,44.2,47.3,36.2,36.4,38.9
68,29,59,37,94,9.2,9.5,10.8,10.5,11.4
58,81,49,23,4,15.6,14.0,10.6,9.3,10.0
2,32,29,99,48,19.9,20.2,22.0,21.0,19.1
94,11,12,21,0,34.7,29.6,30.2,59.1,26.4
8,63,62,35,6,18.2,18.9,20.4,16.5,14.0
61,19,76,28,7,14.0,10.8,9.8,14.8,13.8
2,18,87,49,13,24.1,33.5,24.7,29.8,36.0
80,83,14,53,52,26.0,33.9,32.2,32.5,32.8
53,59,60,9,15,25.8,23.9,31.1,17.0,35.0
94,43,55,83,34,14.0,18.1,18.3,15.4,17.9
88,70,71,38,27,29.3,30.8,32.7,26.8,27.6
97,89,17,47,30,29.9,37.1,35.8,39.9,60.0
59,82,18,37,50,32.3,23.5,42.6,25.2,46.6
48,13,95,74,49,16.3,18.0,23.0,20.2,18.5
82,42,43,89,79,31.5,31.2,34.2,27.6,28.1
75,6,47,5,86,22.1,20.0,19.5,22.3,20.1
9,71,19,4,55,18.4,18.3,10.1,10.0,11.0
62,33,75,10,76,9.8,15.3,19.0,25.8,28.0
63,83,77,80,35,29.2,25.1,24.6,22.9,23.2
91,96,48,78,52,10.7,12.5,11.5,12.7,9.8
76,87,17,86,72,4.8,6.0,7.8,6.2,5.9
83,74,63,71,78,12.4,18.4,18.2,14.7,13.7
46,82,43,4,56,26.5,24.2,23.1,25.7,23.4
91,63,64,88,69,20.6,15.8,19.4,15.2,11.1
34,43,18,31,84,26.8,39.9,25.8,20.7,29.6
53,59,71,49,11,32.0,17.9,23.4,19.2,22.2
20,8,54,53,10,34.2,32.9,30.6,32.0,30.3
78,53,40,31,27,21.3,16.3,35.8,37.2,20.2
6,1,38,91,57,9.1,12.3,12.0,14.2,10.0
28,65,7,30,83,33.3,22.9,23.2,24.7,19.8
31,9,41,91,47,30.4,30.0,29.3,30.5,29.9
77,35,9,30,7,23.1,22.3,20.0,25.9,20.0
7,73,58,68,8,17.4,19.0,20.0,15.5,12.0
92,32,14,77,40,35.5,40.3,31.8,31.1,31.2
1,33,36,59,55,21.0,25.1,21.3,23.0,22.3
68,35,91,90,72,13.6,13.8,14.5,14.2,11.3
79,66,55,91,16,9.0,7.1,8.2,6.6,16.0
78,12,49,58,84,32.2,31.6,36.1,30.1,30.7
63,0,23,54,97,22.2,48.4,24.3,24.7,22.0
70,75,10,8,0,19.6,12.0,16.2,14.4,20.5
95,9,3,67,97,15.6,18.8,19.5,18.4,16.3
60,37,85,86,91,36.9,33.3,36.4,38.6,38.0
2,16,95,0,5,25.5,29.0,29.2,26.5,23.7
38,46,80,0,94,21.5,21.5,21.4,16.4,17.3
7,52,91,87,72,15.0,23.1,23.2,27.4,15.4
7,5,55,51,6,14.8,15.0,18.9,14.7,15.0
41,83,10,8,21,27.9,36.1,25.0,22.0,20.6
66,37,61,8,92,22.2,22.8,19.9,20.0,22.7
8,81,23,84,65,48.0,36.4,52.8,34.8,52.1
61,26,94,78,65,10.2,10.4,9.8,10.6,9.3
3,60,86,17,49,31.8,27.6,23.6,21.2,24.6
10,9,40,14,11,30.6,30.0,33.2,34.6,30.0
91,73,90,98,71,8.2,10.7,9.6,5.2,5.8
9,90,38,36,2,24.6,29.6,25.0,16.0,18.1
27,30,48,34,38,25.7,25.0,23.7,25.9,23.3
61,65,96,34,3,36.7,31.8,31.6,30.6,34.5
93,19,76,65,54,39.5,41.4,45.2,25.8,14.9
49,16,85,45,35,16.8,17.1,22.9,25.6,12.7
99,3,20,89,64,22.4,27.2,27.6,23.0,26.6
47,32,60,30,76,37.9,33.2,32.7,37.6,35.8
30,15,44,19,7,22.8,30.1,37.9,51.8,16.0
31,86,28,59,60,17.7,21.3,17.1,23.1,21.3
36,22,7,46,90,11.2,11.0,15.0,15.7,10.6
34,9,59,29,58,19.5,21.4,23.3,24.7,21.2
41,77,46,81,99,10.0,9.3,9.4,9.5,9.7
43,3,49,44,31,9.0,10.0,9.1,9.0,9.7
78,90,35,39,8,21.9,23.8,24.1,20.5,20.0
47,11,46,27,6,24.6,26.0,17.6,16.6,14.6
33,57,79,35,78,4.9,5.8,6.6,8.5,4.2
42,75,33,77,65,32.1,15.1,36.7,10.7,13.2
43,25,95,23,60,32.3,34.2,39.8,38.1,26.4
56,7,80,38,44,14.2,10.0,13.5,16.1,12.8
21,97,69,10,28,29.4,23.6,30.2,22.6,24.5
22,67,9,14,60,45.8,14.7,17.2,30.8,16.4
15,20,4,26,51,34.2,29.4,30.5,31.3,26.4
20,95,40,86,68,49.0,53.5,21.8,23.6,27.5
95,4,99,37,5,11.6,10.0,13.5,11.0,10.0
35,33,65,81,25,5.0,6.3,4.0,6.0,3.4
7,85,20,11,78,16.0,19.4,18.7,19.6,20.8
82,31,1,78,45,21.1,21.1,20.9,20.7,19.6
1,86,70,52,28,9.9,9.5,12.5,11.7,9.3
10,25,9,77,7,14.8,14.0,19.0,21.8,12.6
81,70,62,54,29,21.9,21.7,19.9,19.4,22.1
48,5,73,1,67,14.3,10.0,11.7,10.5,10.9
73,96,99,55,75,8.0,8.1,1.7,5.1,2.0
13,18,69,8,99,19.4,29.2,26.1,22.4,22.6
95,63,36,49,83,24.2,35.3,22.0,21.8,26.8
19,28,90,36,9,35.4,53.4,39.2,19.0,16.0
94,43,42,78,66,4.9,9.0,7.9,3.8,11.6
42,26,19,0,14,26.2,17.8,27.6,19.0,18.2
83,47,59,6,48,36.3,33.5,36.1,35.0,32.0
30,10,43,12,96,28.7,22.8,25.1,30.6,24.1
58,12,2,45,96,15.4,29.4,21.9,28.2,11.9
25,62,39,17,41,9.5,5.6,6.7,5.5,8.5
95,79,3,52,29,40.2,33.0,33.1,29.6,30.2
33,18,77,25,81,34.3,36.6,25.9,22.3,20.5
26,55,14,30,10,19.7,12.4,33.6,14.2,16.8
70,63,29,48,39,32.0,36.0,30.3,40.3,30.2
99,72,59,46,92,33.7,21.3,24.8,21.9,21.3
11,16,14,13,52,14.6,21.0,21.8,27.4,12.4
4,50,54,16,55,7.2,5.3,9.2,8.2,7.9
10,37,6,93,80,46.7,44.8,38.4,33.2,36.8
61,71,2,12,80,49.1,26.8,28.4,24.2,32.6
13,84,22,81,11,18.4,34.1,33.2,37.2,26.4
5,8,50,98,65,9.1,13.2,10.2,9.0,11.5
16,21,45,20,14,40.4,43.2,46.9,41.6,32.8
17,44,94,13,97,33.8,34.7,31.0,27.8,33.2
5,56,21,83,18,25.3,22.5,24.9,28.9,21.3
94,77,75,63,41,29.8,31.6,29.0,31.4,39.9
77,61,9,13,8,23.4,22.8,21.0,21.8,21.2
9,40,24,6,97,26.4,33.8,17.3,16.6,12.1
43,17,41,51,5,41.9,25.6,22.4,22.2,22.4
84,56,26,78,79,30.7,29.3,31.2,36.4,33.1
46,52,48,64,73,11.8,9.7,9.3,9.7,9.5
90,26,49,25,51,19.2,20.7,19.2,20.9,19.3
94,37,47,51,67,30.2,29.1,32.1,30.2,30.4
73,56,59,20,26,5.8,4.9,7.2,8.2,4.4
49,13,41,12,37,26.0,31.0,28.4,26.0,25.9
62,43,44,88,38,25.1,24.1,23.6,26.1,23.4
70,59,34,42,32,33.1,39.9,34.0,38.5,29.1
75,14,96,17,98,33.8,31.0,37.8,30.6,38.7
63,97,30,89,20,24.3,20.5,28.5,28.4,48.6
45,97,52,37,8,13.9,16.8,12.8,13.9,14.6
91,49,5,56,65,22.4,22.0,22.0,26.8,25.0
59,10,38,0,95,26.3,25.4,14.1,10.2,10.7
19,42,61,91,38,5.2,5.7,5.9,6.1,5.6
67,51,98,88,4,9.8,12.4,11.1,15.5,10.0
71,74,39,24,98,29.9,21.8,26.6,26.6,21.2
75,43,20,80,35,9.5,10.3,10.2,13.2,9.5
16,17,13,68,95,31.0,29.6,20.4,34.2,20.3
25,88,62,51,5,21.5,19.0,23.5,20.8,19.0
29,80,31,26,36,11.9,12.4,11.7,13.6,14.1
79,81,9,32,18,26.7,27.6,22.0,23.1,23.3
14,17,10,99,20,34.0,39.2,21.0,13.5,17.8
51,48,38,95,20,49.2,47.7,46.0,34.9,42.2
94,48,13,53,83,28.3,28.1,26.2,40.5,29.5
71,82,7,57,60,15.8,13.7,11.0,14.1,16.7
90,75,58,62,54,11.0,9.2,5.8,4.5,11.2
55,85,29,76,53,20.5,15.1,14.6,19.6,11.2
30,52,10,9,47,37.6,21.8,22.8,21.8,20.8
22,31,58,66,13,44.4,45.6,30.4,20.6,18.4
9,67,64,14,39,20.4,28.1,17.9,29.4,28.3
57,9,12,41,77,23.8,12.6,20.6,26.1,11.9
47,6,83,79,56,29.7,20.0,19.5,21.2,21.0
86,56,85,88,28,13.1,10.9,9.5,10.4,11.7
80,30,31,88,86,11.5,10.1,12.4,9.2,9.3
10,93,59,48,78,22.8,26.2,26.8,29.1,21.2
54,90,34,23,92,11.3,13.6,16.1,17.1,14.1
59,87,23,4,32,5.9,3.2,8.5,8.2,3.9
11,50,9,29,36,21.2,20.6,24.6,19.3,17.9
48,24,42,15,73,36.1,45.7,35.1,30.8,40.9
84,1,62,70,14,41.6,33.9,26.0,30.8,28.2
12,53,51,96,81,24.8,29.5,16.0,17.7,20.5
