14,51,62,3,50,33.4,44.2,12.4,10.0,11.1
26,97,95,76,84,23.1,19.2,20.4,23.0,21.1
21,24,73,61,84,29.1,53.6,29.8,32.5,31.9
93,6,9,80,77,7.3,15.2,15.3,14.1,17.9
89,48,93,51,9,26.6,30.4,23.5,34.5,18.4
39,63,56,84,62,19.3,19.2,20.9,24.9,21.9
59,27,78,67,34,30.8,41.6,33.4,29.1,29.0
38,19,15,16,25,46.6,43.6,33.2,37.6,58.4
17,42,77,0,73,29.4,30.8,32.8,15.3,18.5
40,32,80,35,89,25.5,24.1,27.1,25.0,26.0
60,77,64,65,71,33.0,29.2,33.1,32.8,33.3
88,70,76,36,57,20.6,25.4,14.3,19.7,18.6
62,2,14,37,67,31.6,33.0,21.2,30.4,20.2
71,46,28,90,31,32.2,33.6,23.5,32.8,29.7
76,67,97,46,72,37.7,36.8,34.6,32.4,32.7
55,18,87,15,10,14.2,16.2,16.9,37.6,19.4
8,5,58,9,53,11.6,10.0,15.6,17.4,15.9
14,97,16,67,23,32.0,34.2,36.4,29.1,62.8
94,92,83,21,72,34.7,12.4,21.8,59.1,26.2
11,28,29,52,9,24.6,6.9,10.2,8.8,21.4
75,8,71,21,95,16.9,21.8,11.7,16.4,14.3
81,67,32,34,14,26.3,25.9,26.3,23.3,37.4
53,80,14,83,12,32.5,26.0,32.2,33.9,29.0
53,59,98,55,9,25.8,23.9,12.8,10.5,17.0
84,86,95,37,59,13.9,14.7,14.1,18.0,15.7
23,68,66,89,42,21.0,24.0,22.1,25.5,20.9
61,47,77,97,89,44.2,39.9,25.8,29.9,37.1
70,59,12,66,23,23.9,32.3,21.2,21.5,47.8
71,78,32,15,49,31.0,33.6,17.5,27.8,18.5
71,8,96,94,91,27.2,24.5,22.3,25.2,29.5
80,54,0,97,53,23.3,22.4,22.5,27.3,22.9
80,7,13,9,71,14.9,13.4,31.2,18.4,18.3
12,47,15,18,10,25.6,28.4,21.8,42.4,25.8
36,87,68,83,64,26.0,26.0,23.2,25.1,31.0
19,26,35,42,20,42.6,29.9,11.2,13.7,35.4
8,10,14,21,19,22.2,21.2,29.0,16.5,2.2
43,95,28,7,62,27.1,12.7,29.9,16.2,14.6
4,16,43,46,56,25.7,31.4,23.1,26.5,23.4
44,32,84,65,7,13.9,13.1,14.6,22.3,10.0
44,28,40,97,90,10.3,9.8,9.3,12.8,13.9
13,51,91,3,29,29.8,18.6,21.5,12.7,13.7
5,57,16,77,13,31.5,28.2,30.0,28.7,21.8
45,51,11,92,89,23.3,16.8,15.2,21.0,18.6
34,0,25,79,58,13.0,15.0,12.2,16.3,14.3
47,87,70,90,75,23.3,19.5,15.0,14.7,18.6
12,60,56,75,16,30.8,32.1,31.4,30.2,34.6
63,24,7,74,12,54.4,36.2,20.0,26.7,25.2
7,16,0,10,68,17.4,20.8,38.4,15.4,15.5
22,53,59,84,68,37.4,45.8,35.7,35.9,33.8
33,85,36,34,55,25.1,23.8,21.3,19.3,22.3
74,43,8,45,10,27.9,27.4,20.2,23.0,25.6
79,16,66,84,91,9.0,16.0,7.1,17.1,6.6
84,78,70,12,49,30.7,32.2,30.0,31.6,36.1
6,30,82,65,70,24.6,25.5,27.4,25.8,21.9
20,78,81,41,86,44.6,21.8,32.9,41.2,51.4
47,3,97,44,74,9.2,19.5,16.3,12.0,16.4
65,33,31,71,26,41.4,57.7,46.3,57.2,53.6
22,1,18,89,27,53.0,25.4,40.6,53.0,26.6
