68,49,6,91,81,12.8,14.3,13.4,14.1,15.4
47,45,80,74,49,19.4,19.2,21.4,23.2,19.1
52,66,34,53,8,35.4,41.3,35.8,47.4,30.1
10,12,45,4,97,26.2,23.8,5.0,10.0,8.6
9,10,97,20,43,18.4,14.8,13.6,10.8,16.6
59,57,26,85,33,22.0,21.5,19.6,23.1,19.9
47,15,5,13,4,32.3,32.4,33.5,31.0,31.4
65,5,63,8,15,13.7,15.6,15.9,16.6,33.2
14,47,10,90,56,31.6,18.1,13.4,19.5,29.7
32,11,40,1,60,24.1,24.0,25.5,23.5,28.3
86,61,73,31,25,40.6,45.1,31.5,32.2,38.8
76,30,22,88,89,14.3,13.0,17.0,20.6,12.3
30,97,37,35,91,18.5,18.4,30.4,14.4,14.5
36,63,15,84,14,27.3,28.3,31.0,28.3,27.4
11,18,22,98,80,37.4,35.4,47.8,39.3,43.2
75,6,5,98,70,23.7,10.4,12.0,10.8,18.3
97,54,75,34,89,13.0,9.1,9.8,9.3,9.2
87,44,24,40,50,32.7,21.4,23.6,20.0,26.1
62,96,30,33,70,14.1,16.0,20.6,12.3,14.9
20,46,19,52,39,11.6,7.0,5.9,8.8,5.9
13,27,96,12,50,17.0,17.4,16.7,18.6,14.9
81,34,67,59,3,26.3,23.3,25.9,21.5,22.8
81,56,87,11,8,31.9,15.4,18.8,20.0,15.8
84,11,67,45,63,27.8,22.0,38.8,19.6,25.4
22,85,66,72,10,23.8,21.6,18.7,18.7,20.8
85,8,78,30,33,25.3,24.3,22.2,24.8,24.4
73,0,16,36,32,25.8,23.5,33.0,38.1,28.3
6,57,36,76,87,25.9,27.8,25.1,29.4,31.0
19,86,84,17,10,35.8,35.7,31.2,37.6,13.4
42,85,26,79,6,31.2,36.2,35.6,28.1,34.1
66,81,73,72,64,20.6,20.6,20.2,23.8,20.0
84,19,69,0,55,11.2,10.1,10.5,10.2,11.0
14,40,13,18,76,33.0,35.7,29.6,42.4,28.0
13,93,10,61,53,35.8,29.5,26.4,24.6,23.3
41,7,58,67,32,16.1,16.8,17.6,13.2,14.1
10,8,21,13,30,21.2,22.2,16.5,23.8,21.1
19,55,34,40,48,52.8,34.1,30.4,26.8,27.6
47,6,80,38,30,37.7,33.8,29.0,22.5,24.3
3,60,53,93,40,21.7,22.3,17.6,18.3,15.0
27,78,43,88,80,24.4,32.0,39.9,23.8,19.6
72,40,87,41,96,13.3,11.6,21.8,19.4,13.4
30,96,14,24,16,29.1,30.1,23.4,61.6,30.0
74,84,43,58,76,24.1,19.7,29.9,25.7,22.7
5,43,17,42,16,32.8,34.1,36.8,32.5,26.2
52,14,11,85,83,20.1,25.4,15.8,25.8,19.8
13,15,0,77,29,30.6,32.0,31.0,30.4,44.6
63,0,54,35,30,54.4,28.8,28.3,22.3,25.9
10,16,88,69,7,15.4,20.8,12.3,16.0,17.4
16,69,59,20,34,39.0,31.1,35.7,31.3,34.7
57,49,61,84,68,19.6,21.3,20.2,21.8,20.9
59,67,46,95,62,9.7,10.7,10.9,12.3,10.7
92,18,28,58,31,10.2,10.8,8.2,7.1,6.5
36,2,94,43,39,69.4,50.0,39.2,32.7,39.3
70,30,6,65,46,21.9,25.5,24.6,25.8,20.0
9,50,84,36,72,16.4,15.4,14.1,17.8,11.5
6,64,21,2,34,6.6,6.4,9.3,11.7,9.9
21,22,41,19,23,38.4,49.0,49.2,37.2,44.2
58,32,36,52,78,28.6,30.5,39.8,32.2,46.2
13,59,34,44,92,24.4,31.5,23.3,24.8,23.7
51,11,96,53,24,23.3,18.8,13.5,14.7,25.6
61,82,2,81,47,4.2,4.0,2.8,3.3,7.9
66,40,34,47,15,18.9,14.5,13.6,17.4,21.3
6,30,40,67,78,19.4,22.9,19.5,19.2,23.7
44,34,13,32,58,35.7,32.6,30.0,34.1,29.8
66,74,89,92,40,10.9,9.2,12.5,9.3,10.6
80,97,50,68,75,20.5,20.3,33.4,19.3,19.0
79,78,46,48,88,35.9,30.9,30.7,36.4,29.2
70,96,64,21,6,17.7,14.7,15.9,16.0,16.6
17,90,18,70,16,33.2,29.6,34.8,30.2,29.2
70,67,50,42,79,27.6,24.6,24.8,21.5,23.9
4,64,58,15,63,44.0,33.9,29.1,35.6,29.7
58,21,69,17,68,20.8,33.5,35.3,30.2,29.4
21,19,22,24,12,39.2,24.2,37.6,44.2,26.0
50,4,17,13,57,41.9,49.1,39.0,28.2,31.4
22,25,26,4,85,45.0,43.6,49.4,39.3,34.9
82,48,9,10,91,21.9,18.3,14.6,25.2,32.8
57,80,33,16,56,2.9,2.3,4.2,3.6,5.8
60,51,45,80,31,22.8,14.5,12.7,13.1,11.9
85,33,22,76,70,19.8,21.0,20.4,22.4,21.9
48,15,72,70,21,11.1,10.3,12.8,9.7,9.9
82,70,88,41,92,13.6,10.3,13.4,12.6,9.3
75,2,29,73,23,28.5,23.9,21.9,35.7,35.5
10,12,18,24,32,14.0,22.6,26.6,17.7,30.0
45,8,10,85,48,22.2,22.6,20.6,23.3,15.9
58,41,75,62,29,14.8,19.6,15.1,14.1,13.4
91,25,31,23,43,30.1,34.2,29.0,38.1,32.3
13,10,67,3,51,29.8,22.6,17.9,22.2,20.8
49,79,80,13,53,29.4,22.3,27.5,28.4,24.6
69,71,66,87,23,31.2,31.8,37.5,29.4,37.2
20,4,15,51,37,29.4,30.5,34.2,26.4,33.9
51,49,4,22,29,37.8,35.9,25.3,22.8,21.8
56,84,39,47,93,17.1,10.6,13.2,17.4,10.9
29,82,7,48,89,25.0,23.1,15.4,15.8,19.0
56,33,80,2,96,11.7,9.0,9.9,9.6,12.8
83,33,36,4,26,21.9,19.4,19.5,19.5,21.4
84,92,49,10,65,15.5,14.1,18.2,16.6,20.7
5,0,46,88,23,13.0,11.4,9.6,9.1,13.4
46,47,35,80,12,27.1,26.9,21.9,27.2,22.8
43,40,78,86,47,10.7,15.4,11.6,11.2,15.2
57,8,41,97,32,24.6,20.6,19.4,10.2,6.0
97,26,76,67,84,14.2,20.9,12.0,15.0,19.6
79,74,76,84,47,20.7,21.8,27.6,25.0,24.0
69,46,72,52,64,14.1,13.1,16.0,13.6,14.9
74,53,30,12,76,21.1,23.0,25.4,27.6,28.2
19,14,13,21,5,27.6,18.2,20.8,39.4,18.9
76,99,90,73,8,37.6,30.3,30.7,47.2,32.7
75,68,55,84,28,23.2,21.6,25.7,23.5,19.7
29,76,78,20,8,31.8,28.0,31.6,49.2,12.2
27,4,30,87,82,7.0,5.2,6.7,7.0,9.3
56,51,4,48,69,30.2,34.4,30.3,29.7,29.4
32,87,94,6,53,20.0,21.7,19.6,20.0,20.3
52,80,38,98,96,10.7,14.3,17.5,9.6,11.2
55,1,85,26,56,36.9,46.2,48.5,36.8,30.8
4,79,64,29,28,23.6,23.7,22.6,31.6,21.3
71,28,25,12,94,56.9,20.1,23.2,19.6,28.3
72,90,3,0,83,8.1,3.6,3.8,5.2,7.5
43,86,14,53,94,33.4,32.8,35.4,34.6,33.0
86,60,17,13,85,29.7,24.5,27.4,27.4,34.7
10,83,57,68,3,18.8,17.6,20.5,16.1,18.2
93,8,63,59,86,18.4,13.2,16.7,21.9,8.6
56,42,68,72,27,20.5,18.8,18.7,17.4,13.5
41,14,84,89,10,32.3,29.2,31.5,24.5,20.4
41,68,43,12,91,26.2,23.8,22.2,23.6,22.5
66,40,95,52,48,35.4,33.7,32.6,30.0,30.4
7,91,29,36,70,15.0,18.1,12.7,17.8,16.6
21,14,95,15,11,27.8,27.6,26.1,31.4,26.6
35,29,92,73,76,23.0,20.4,22.2,22.4,21.0
39,25,60,29,59,29.8,29.4,31.4,33.3,37.1
5,13,6,33,65,12.4,17.6,14.4,21.9,11.3
50,13,3,36,7,20.0,25.0,24.1,28.4,20.0
2,18,48,84,87,38.5,45.8,38.2,34.1,38.0
67,64,21,57,22,9.8,5.3,11.6,6.0,7.6
37,38,47,9,8,25.9,18.7,22.7,25.0,17.4
62,44,43,12,38,25.1,23.6,24.1,24.2,23.4
59,70,34,32,42,39.9,33.1,34.0,29.1,38.5
12,84,37,71,56,16.8,12.4,20.5,16.2,19.3
81,63,88,30,77,20.8,24.3,20.9,28.5,17.1
58,9,54,84,74,20.3,12.6,12.3,20.1,16.8
72,37,74,67,98,20.7,21.8,21.1,21.3,25.7
29,22,68,48,9,31.4,31.6,30.4,26.0,24.4
22,25,20,8,28,19.5,18.6,18.3,19.0,23.3
86,44,28,83,85,13.6,11.8,12.6,16.1,10.6
44,1,78,17,95,23.6,19.5,21.0,30.2,22.1
11,62,56,8,15,19.6,16.4,23.5,14.4,27.0
46,74,34,77,82,9.2,9.4,10.0,13.4,9.2
0,76,97,31,69,21.0,27.6,21.7,20.3,20.0
24,72,70,40,59,16.6,33.1,12.6,10.3,12.5
12,16,59,79,71,33.6,29.0,19.0,26.7,14.5
13,60,78,11,22,20.0,10.5,11.4,17.6,10.1
15,19,49,54,92,28.4,31.2,22.3,23.2,27.1
92,12,8,67,14,26.1,23.6,25.0,28.1,25.8
32,10,68,54,34,17.2,17.0,14.6,14.7,14.8
23,63,35,9,16,26.6,18.9,16.9,18.8,38.6
82,44,69,1,92,19.5,13.1,13.4,11.8,15.1
18,20,39,11,43,32.6,32.6,22.4,20.0,28.2
78,0,55,42,32,20.5,13.4,17.2,15.0,12.5
39,88,74,59,73,28.3,28.2,22.7,8.2,5.6
61,89,10,40,87,28.6,22.7,15.0,14.8,25.1
82,75,80,79,24,22.3,22.8,24.8,21.2,21.6
60,4,23,48,73,9.6,13.4,9.5,9.2,10.9
64,82,37,5,10,13.1,16.1,14.3,11.2,13.8
12,32,84,21,99,22.8,20.9,19.6,23.2,20.4
42,50,76,75,5,13.8,12.4,11.2,20.1,12.6
5,53,11,65,51,12.4,27.7,22.0,15.5,17.6
40,63,94,35,2,16.7,14.9,15.4,13.4,21.2
53,15,47,42,70,38.9,30.8,45.0,35.1,37.4
13,52,12,95,61,31.0,30.2,24.2,28.7,23.8
12,69,51,54,1,24.8,29.4,16.0,24.9,15.0
92,49,52,74,76,8.5,13.3,9.0,23.4,11.6
17,19,87,93,50,33.6,37.2,42.3,51.1,38.1
13,92,17,14,24,25.6,22.8,29.0,30.8,30.5
33,50,38,13,9,18.5,18.0,17.7,24.4,14.6
3,37,2,0,50,5.4,5.7,0.8,9.2,2.9
50,10,59,42,55,40.1,30.0,44.9,35.3,35.7
42,79,71,70,69,24.4,24.2,29.8,21.7,22.1
44,47,11,19,8,17.9,16.2,24.0,13.1,14.8
44,15,66,28,37,81.0,34.4,31.0,51.4,54.9
2,71,85,76,47,29.3,30.6,24.9,23.1,20.9
12,31,10,85,55,26.8,16.4,16.0,12.4,14.7
94,30,6,91,5,13.3,12.1,15.6,11.4,11.6
5,60,62,77,33,22.8,27.9,25.8,31.8,18.1
17,80,56,72,16,29.2,17.9,20.6,21.2,34.2
63,41,16,42,17,28.6,27.9,30.4,36.2,26.8
55,19,34,3,71,48.4,34.6,41.0,44.8,30.8
34,23,75,8,94,71.2,40.6,22.1,16.0,26.9
14,53,50,58,33,34.6,35.3,25.1,38.1,41.3
40,86,63,92,26,47.9,19.6,21.2,26.5,25.2
96,42,62,41,26,35.2,31.4,32.4,31.2,42.9
5,67,6,84,11,11.0,7.9,13.6,11.7,8.0
19,14,17,20,9,50.8,38.4,19.5,35.6,14.2
15,55,18,2,87,27.4,40.6,38.4,47.5,28.6
94,15,77,14,13,33.6,35.6,42.3,39.2,30.0
97,96,7,53,5,15.3,15.5,13.8,11.4,10.0
8,37,41,5,53,20.0,21.0,22.9,19.6,21.4
46,45,81,7,38,31.2,31.5,30.8,32.4,31.2
95,45,48,67,97,28.8,20.9,27.0,22.7,19.6
23,96,22,31,68,57.2,47.0,47.8,52.5,27.8
47,54,24,66,5,26.9,19.9,32.5,16.2,21.6
20,69,88,42,61,40.2,39.2,36.4,38.3,22.7
73,12,11,98,52,22.4,15.2,12.8,18.8,31.9
13,88,65,5,52,24.0,16.5,30.1,1.8,10.0
71,67,92,83,98,16.8,19.3,14.1,15.1,18.0
59,51,66,95,97,29.9,37.8,29.9,27.8,24.5
39,46,72,66,18,18.3,16.5,19.5,19.7,45.0
43,19,98,14,36,21.0,24.4,19.8,22.8,18.6
97,6,16,66,29,12.4,10.0,13.0,17.2,15.6
12,78,0,13,40,25.0,24.5,27.4,33.2,37.1
5,63,6,98,20,10.0,10.5,10.6,11.4,9.6
37,6,44,75,60,16.5,13.0,12.2,12.9,12.2
4,57,75,68,71,19.2,29.6,24.0,20.9,20.4
27,66,33,65,98,30.5,26.6,26.2,25.0,25.6
9,20,27,31,21,40.1,36.2,54.4,40.5,38.0
12,16,73,50,37,22.2,27.8,25.9,13.7,21.6
75,90,97,31,80,26.7,20.4,25.2,36.5,23.0
49,24,36,56,86,29.6,36.0,24.5,33.5,32.2
22,5,21,98,66,39.8,38.0,37.6,32.7,48.9
43,81,12,55,78,15.4,18.1,21.2,22.9,39.4
2,11,80,75,99,29.1,25.0,16.5,20.2,19.9
5,79,10,62,33,24.7,22.8,21.6,23.6,23.4
5,51,57,56,48,10.0,11.5,13.6,22.1,14.4
12,17,41,94,20,23.5,28.2,21.8,24.7,15.3
39,8,81,64,21,16.1,11.6,17.9,15.9,16.0
59,31,7,14,45,26.5,21.4,20.0,21.9,22.2
46,3,67,57,25,10.8,10.0,10.1,9.8,11.4
94,97,20,56,34,14.2,17.3,15.1,10.0,12.2
78,34,44,84,68,36.3,41.5,40.5,35.6,33.6
64,70,84,91,71,28.0,26.8,26.9,40.6,35.8
97,87,64,40,99,20.2,21.3,17.2,21.7,22.5
55,28,37,49,97,18.6,15.2,15.9,18.2,16.8
23,24,37,68,54,41.4,39.6,49.9,43.7,43.5
82,39,12,29,3,31.3,25.8,25.0,25.3,31.9
89,65,24,76,68,25.0,23.2,15.6,15.1,17.8
1,42,39,41,40,8.3,9.7,9.2,10.1,15.0
19,33,24,87,25,46.2,48.8,58.0,37.3,32.2
16,49,35,69,15,36.8,31.9,22.2,29.6,29.2
10,12,29,13,99,11.8,19.2,15.4,16.6,17.6
65,73,62,77,87,14.7,16.1,13.1,16.7,19.3
34,35,60,57,29,36.0,34.1,35.3,29.8,30.4
60,18,81,35,80,38.4,30.0,23.8,33.3,33.9
7,85,6,81,96,14.8,13.1,11.6,11.9,13.9
