7,8,71,85,58,20.0,20.2,18.4,16.2,19.2
21,94,19,83,96,45.3,47.2,51.5,54.1,41.1
19,56,57,67,27,36.0,74.0,10.2,13.7,18.4
0,83,12,75,66,23.1,22.9,19.6,20.5,20.1
69,67,45,35,21,45.7,49.0,45.8,44.5,44.9
98,65,37,94,20,49.0,48.0,51.1,59.4,43.4
18,83,64,31,7,37.6,24.3,43.5,36.0,46.2
91,44,25,37,17,80.7,70.3,48.5,92.3,35.3
93,32,36,20,7,16.4,20.1,18.2,16.7,17.0
99,32,59,17,16,22.3,46.3,18.0,41.9,32.7
37,17,28,40,53,51.3,34.4,34.7,44.1,29.4
12,58,1,24,59,31.8,26.9,62.2,56.4,27.7
93,57,54,38,80,25.8,51.0,18.6,19.9,32.5
17,21,73,39,20,34.8,50.6,32.6,30.3,45.4
60,18,52,45,74,27.4,37.2,25.7,23.9,23.4
22,11,90,61,83,44.5,28.3,53.1,33.6,24.4
49,31,9,87,42,41.3,56.7,59.3,39.2,44.4
5,82,76,22,18,17.5,17.8,16.8,20.8,16.7
19,44,48,67,90,42.7,62.4,38.4,36.8,56.4
45,17,72,75,88,36.4,33.9,27.5,34.2,27.8
53,49,47,62,60,12.0,9.2,11.5,6.8,14.1
87,81,8,68,0,42.4,51.1,45.1,49.4,43.3
57,42,15,86,31,47.9,44.3,31.9,45.9,32.5
85,6,35,53,51,22.3,19.6,11.6,16.4,20.7
80,4,2,3,92,9.0,7.4,8.3,8.1,9.6
94,24,76,17,19,52.2,50.6,25.6,35.8,37.2
21,44,38,18,20,39.9,38.7,42.9,41.5,42.7
56,74,81,25,30,25.3,17.9,51.9,50.8,24.4
2,84,99,76,96,37.7,36.4,37.9,35.6,39.6
31,32,17,15,12,67.0,68.0,41.8,35.8,24.4
93,58,16,88,71,56.7,26.0,40.8,43.2,39.8
53,22,21,32,6,47.6,46.5,43.1,41.1,42.9
21,63,93,38,1,33.8,23.2,21.0,28.5,26.7
42,52,65,97,77,22.5,25.5,28.0,44.6,31.8
18,59,51,65,48,33.3,29.0,32.3,37.8,41.4
36,79,89,14,62,21.7,29.9,25.8,24.4,23.7
48,90,11,51,55,36.8,38.7,19.3,32.8,23.3
84,6,50,55,74,24.5,39.2,23.5,42.3,51.9
62,49,93,72,87,20.2,21.0,12.9,19.7,20.4
77,38,92,12,60,36.2,64.5,35.0,24.5,43.6
73,80,42,45,56,44.0,45.3,37.2,40.7,39.8
65,91,80,84,24,51.4,43.8,38.1,42.6,52.5
46,87,96,42,83,44.1,7.6,9.0,13.1,11.4
20,66,95,80,71,41.5,40.3,36.3,40.8,37.5
80,59,16,96,84,34.3,41.5,36.1,35.3,58.7
68,10,82,35,74,44.1,44.0,38.5,37.2,36.8
94,37,50,92,20,37.7,39.8,31.1,44.1,41.1
26,4,58,43,51,8.5,10.1,11.3,10.6,11.9
21,14,48,25,74,44.4,23.2,30.9,60.2,32.7
96,3,29,43,23,37.5,64.0,48.5,42.3,54.8
58,90,17,2,56,48.3,52.6,40.5,42.1,41.3
14,15,24,84,51,18.8,22.2,48.0,35.9,9.6
22,2,15,13,55,53.8,20.0,35.4,24.0,30.5
7,94,24,53,73,38.7,40.1,50.1,39.6,37.6
29,58,31,25,28,68.4,46.6,56.2,49.4,42.6
76,24,88,43,49,42.7,48.7,40.9,36.6,35.9
67,57,59,12,62,22.2,32.1,42.8,19.4,21.4
33,44,72,14,12,24.7,35.6,30.0,26.0,18.2
63,94,91,15,34,33.5,48.8,32.5,27.9,35.9
41,14,72,48,80,32.0,23.8,28.9,41.5,36.2
94,47,86,88,50,17.6,27.7,10.6,17.4,21.2
27,71,2,20,46,52.3,20.2,20.1,42.5,62.8
33,45,18,20,17,52.0,18.1,29.6,31.0,27.8
29,32,89,35,28,55.5,63.3,65.9,56.9,51.1
46,19,43,13,54,44.9,40.7,45.6,46.9,42.7
46,97,57,83,9,35.1,26.8,29.0,31.8,27.4
49,10,69,20,70,48.8,9.0,14.2,46.2,9.6
80,10,40,86,93,45.8,42.1,42.6,43.7,40.1
35,61,71,33,41,63.9,77.3,31.6,59.5,34.4
71,37,43,36,75,26.2,14.2,13.2,16.6,11.0
16,19,36,27,34,35.3,45.9,54.0,49.5,40.3
69,16,36,18,12,44.5,30.9,28.4,33.5,25.1
