40,12,14,45,79,29.1,28.8,25.6,59.3,35.9
10,33,74,58,21,45.3,47.7,38.7,36.9,45.3
25,31,95,38,96,17.8,11.6,14.5,32.0,11.7
73,54,68,27,95,23.9,28.9,52.7,20.2,20.8
67,69,66,84,8,49.0,45.7,36.5,35.2,48.1
52,68,13,19,29,47.4,26.1,19.6,33.2,19.1
90,61,82,73,5,41.3,36.4,37.6,43.8,36.5
8,34,72,21,65,44.0,41.8,61.7,44.7,54.2
69,61,16,70,92,21.1,43.1,28.8,18.3,17.1
22,45,21,44,15,32.1,72.3,34.7,32.0,30.5
71,94,86,81,59,20.0,22.4,20.3,23.2,17.1
43,80,41,1,58,18.5,16.7,26.0,62.2,26.9
42,92,78,88,80,17.4,22.6,20.1,21.4,32.5
34,97,36,70,26,31.3,27.8,33.0,32.7,63.4
87,55,69,37,78,38.3,41.0,25.5,23.5,21.7
22,31,11,19,5,44.5,50.9,28.3,38.1,24.8
9,83,24,31,58,59.3,51.0,45.7,56.7,36.2
40,57,99,43,63,22.0,42.7,32.0,22.2,27.0
31,46,48,43,59,53.9,41.2,38.4,51.7,42.4
39,88,54,40,75,28.3,27.8,27.2,21.3,34.2
25,19,79,15,3,65.0,45.0,42.4,33.6,38.3
68,8,0,74,55,49.4,45.1,43.3,44.8,50.3
29,74,76,2,5,34.9,39.0,21.5,21.7,25.8
7,5,35,8,74,14.9,13.6,11.6,71.9,17.3
57,28,88,9,82,14.0,11.5,5.3,14.6,13.5
24,28,94,76,9,50.6,53.0,52.2,25.6,20.2
25,67,38,17,21,46.5,43.5,42.9,36.3,39.9
54,22,95,20,14,58.3,51.0,22.2,45.4,26.4
24,88,53,4,38,36.6,37.7,42.1,35.7,37.4
17,15,67,31,46,41.8,35.8,21.1,67.0,21.3
93,23,94,21,71,56.7,53.6,54.0,47.6,39.8
53,21,22,0,28,47.6,43.1,46.5,35.0,40.0
92,89,45,19,53,33.4,57.7,20.1,48.2,33.7
42,52,84,53,47,22.5,25.5,21.0,18.8,36.7
74,89,46,6,23,34.0,35.8,37.5,20.1,47.5
87,68,38,25,42,22.7,19.4,61.7,50.2,16.3
83,90,31,51,29,22.4,38.7,39.4,32.8,34.5
55,6,99,31,45,42.3,39.2,68.5,51.5,37.6
59,25,29,82,92,38.7,52.6,59.2,34.5,43.8
96,92,98,38,84,34.0,35.0,30.0,64.5,41.1
50,95,27,68,69,37.3,40.8,36.0,35.3,35.5
91,15,18,28,95,43.8,37.3,45.3,17.9,22.0
23,65,94,57,92,52.8,78.8,41.2,60.8,48.5
27,62,71,95,80,38.1,34.7,37.5,36.3,40.8
36,37,59,86,85,25.0,40.9,41.5,27.8,28.3
66,74,53,42,3,35.5,36.8,36.2,35.6,36.1
24,33,58,75,65,53.3,56.5,42.8,45.4,54.5
0,21,93,61,29,24.0,55.0,55.7,7.9,60.2
84,6,19,63,61,24.3,76.6,37.2,16.9,34.6
53,52,18,72,35,53.5,41.8,38.6,32.5,33.5
26,8,36,96,86,48.9,53.2,50.8,47.8,47.7
34,13,76,92,12,31.5,28.2,47.5,23.3,25.0
23,37,22,80,17,45.6,27.6,53.8,37.3,29.6
85,10,49,97,98,35.3,36.1,35.4,35.6,35.3
9,74,72,81,10,24.0,20.4,16.0,19.7,30.0
62,49,43,55,24,33.7,35.9,36.6,33.7,48.7
42,92,19,25,69,39.0,53.5,32.6,49.4,47.4
91,21,90,17,69,52.7,49.0,36.0,34.8,27.1
25,68,31,49,78,55.7,53.5,69.9,37.1,35.7
22,87,18,27,20,60.6,51.8,44.2,48.8,48.0
28,78,2,15,90,41.8,32.1,37.3,27.4,30.7
67,22,40,87,79,55.6,44.3,18.0,16.6,18.5
45,23,25,2,82,18.1,18.8,17.8,20.5,25.3
82,8,66,32,89,25.0,17.5,20.9,63.3,65.9
25,46,19,15,13,53.1,44.9,40.7,46.7,46.9
63,97,57,88,8,42.1,26.8,29.0,26.3,25.9
69,98,51,79,70,14.2,11.5,15.6,54.6,9.6
80,38,98,35,24,45.8,47.5,46.2,46.4,47.1
46,37,27,48,83,102.3,35.8,35.4,38.1,36.0
71,37,11,9,36,26.2,14.2,13.0,10.8,16.6
16,86,2,19,63,35.3,46.9,35.2,45.9,34.6
53,43,44,19,16,18.5,19.8,17.1,22.7,30.9
