27,49,66,72,40,57.8,59.5,39.1,33.9,29.1
40,30,22,68,23,53.8,47.5,42.1,35.3,47.5
70,36,94,87,62,9.2,11.0,9.1,9.1,11.0
18,83,35,78,50,40.6,22.9,41.1,24.2,19.7
19,67,21,69,29,44.5,49.0,44.9,45.7,50.6
27,33,46,34,44,61.2,67.6,71.9,79.0,16.7
21,64,19,61,11,48.0,43.5,41.8,36.4,48.1
65,33,38,71,72,54.2,49.9,52.6,49.8,61.7
10,65,7,8,20,26.0,30.9,17.0,20.6,16.7
66,59,99,8,45,26.7,18.0,22.3,18.9,72.3
40,97,17,25,54,44.1,46.5,34.4,53.0,56.3
97,70,22,80,99,12.1,18.8,21.5,16.7,14.3
60,20,86,32,79,55.9,45.9,20.3,17.6,18.3
32,36,41,66,24,63.6,33.0,27.6,30.0,55.2
87,55,37,66,89,38.3,41.0,23.5,22.6,29.6
31,22,90,92,81,50.9,44.5,53.1,31.5,46.0
56,15,9,77,58,41.5,38.7,59.3,45.8,36.2
34,70,67,39,74,29.2,19.6,33.7,18.9,18.5
90,95,20,47,62,56.4,38.5,40.7,40.1,38.6
66,30,61,74,23,18.8,47.1,31.2,28.9,49.9
47,63,59,35,43,11.5,8.4,10.4,10.8,7.6
92,67,2,80,31,48.1,52.4,50.1,46.7,43.6
74,54,69,23,29,39.0,53.9,38.0,47.9,34.9
84,18,1,41,27,61.5,34.6,26.4,40.6,58.2
82,79,81,62,84,13.5,8.5,12.1,9.8,9.3
47,94,14,24,16,41.2,52.2,36.6,50.6,29.4
25,69,17,90,47,46.5,39.3,36.3,36.7,38.9
20,69,53,28,22,45.4,64.2,36.4,61.2,51.0
89,71,45,65,29,42.8,34.5,38.1,37.4,35.4
32,31,35,76,24,68.0,67.0,69.2,15.1,41.6
93,21,94,23,71,56.7,47.6,54.0,53.6,39.8
88,19,24,36,65,45.3,39.1,41.9,40.3,38.0
86,95,85,76,60,39.1,29.0,31.4,27.8,22.7
85,40,4,26,47,36.3,18.6,22.9,13.8,36.7
44,13,1,73,94,20.5,26.3,22.3,27.2,18.6
25,20,51,38,56,50.2,39.6,43.2,61.7,44.6
83,72,55,42,59,22.4,22.1,23.3,47.8,22.8
34,25,29,46,89,26.2,19.9,24.8,39.0,34.4
16,92,45,19,36,33.4,43.8,41.8,45.4,48.1
25,63,28,22,58,61.5,36.9,58.3,52.3,40.3
17,77,47,54,80,39.9,48.9,46.1,36.9,45.3
26,24,23,49,4,52.1,52.5,40.5,21.1,20.3
65,94,23,73,57,78.8,41.2,52.8,57.7,60.8
62,50,86,33,88,34.7,39.3,36.6,34.0,37.0
54,25,55,82,27,20.3,53.9,29.3,26.8,60.1
33,54,25,85,82,56.7,49.9,47.9,46.8,38.5
37,15,94,92,50,39.8,36.9,37.7,44.1,31.1
61,16,15,0,18,7.9,40.8,32.6,24.0,24.8
50,78,86,3,77,13.7,18.9,18.9,18.7,12.2
53,7,73,25,84,53.5,30.3,27.0,46.6,32.0
13,20,29,7,14,42.5,45.7,44.0,42.2,39.7
28,61,78,55,17,57.4,13.2,9.6,10.0,44.0
61,85,96,39,97,34.6,32.7,26.6,32.7,25.7
17,37,54,80,53,38.3,49.8,39.2,47.4,39.6
25,29,28,1,14,49.4,68.4,42.6,42.2,24.2
60,8,18,5,79,42.3,33.8,42.3,38.6,40.1
26,59,90,44,9,57.8,42.8,44.5,48.1,44.2
44,3,4,0,21,35.6,41.7,36.7,28.9,49.0
49,34,84,91,68,37.1,35.9,36.0,32.5,53.5
87,44,22,25,43,51.8,18.0,60.6,51.8,50.7
23,40,2,59,55,32.4,26.3,37.3,29.0,37.1
49,62,65,60,12,50.0,43.2,49.7,60.1,19.3
18,17,20,14,55,29.6,27.8,31.0,27.8,63.8
26,30,35,29,28,50.5,57.3,56.9,55.5,51.1
98,61,26,65,3,58.5,44.1,54.1,41.7,41.8
30,84,76,86,63,42.3,40.7,48.9,23.1,42.1
47,29,20,45,55,55.6,63.4,46.2,71.7,30.1
80,37,97,75,42,45.8,50.4,36.2,49.0,35.1
25,81,82,40,15,31.2,48.7,33.1,36.9,23.9
71,93,75,33,49,26.2,12.9,11.0,14.6,8.0
83,88,56,25,37,49.3,54.8,53.6,54.1,56.1
19,43,75,15,73,22.7,19.8,19.4,21.1,17.1
