65,23,72,76,98,16.1,16.2,33.9,19.6,24.8
94,33,53,68,40,47.2,47.7,44.9,35.3,53.8
4,19,24,56,16,52.8,36.0,56.6,74.0,35.4
88,61,36,97,32,34.6,24.1,26.2,19.6,24.7
45,69,67,23,21,45.8,45.7,49.0,47.7,44.9
28,29,13,19,70,62.4,19.1,19.6,33.2,49.0
11,82,61,90,73,48.1,37.6,36.4,41.3,43.8
58,32,81,65,92,56.1,74.3,60.2,54.2,42.7
47,60,46,75,41,17.1,20.7,17.5,17.4,18.2
66,14,21,22,3,26.7,29.9,34.7,32.1,34.7
25,54,97,5,40,53.0,56.3,46.5,18.3,44.1
1,24,41,80,82,62.2,56.4,26.0,16.7,19.8
60,14,92,9,88,55.9,22.5,22.6,22.7,21.4
26,46,36,32,88,63.4,43.4,33.0,63.6,46.9
87,89,35,66,55,38.3,29.6,21.1,22.6,41.0
22,32,31,90,87,44.5,50.1,50.9,53.1,65.1
83,9,27,31,63,51.0,59.3,49.5,56.7,53.9
67,34,97,64,70,33.7,29.2,31.7,29.7,19.6
84,22,31,29,70,42.7,44.5,53.9,51.8,45.4
49,45,55,87,58,32.8,36.4,44.5,46.4,35.9
8,68,77,45,72,10.2,11.3,12.4,13.3,10.9
73,20,74,0,15,45.5,38.3,44.8,43.3,53.9
29,76,96,50,62,34.9,21.5,32.3,24.3,21.9
45,63,48,27,71,17.3,47.1,15.6,58.2,45.1
32,23,33,48,15,63.4,57.6,73.4,22.2,36.8
94,70,27,24,28,52.2,62.4,60.2,50.6,53.0
25,68,92,46,84,46.5,44.5,40.2,38.8,41.7
82,50,54,22,23,17.4,20.0,58.3,51.0,19.1
36,84,65,66,71,34.9,36.4,37.4,38.0,34.5
95,82,30,31,32,64.4,80.5,78.4,67.0,68.0
44,69,16,18,71,23.0,26.3,40.8,38.8,39.8
84,41,8,37,19,41.4,38.5,40.7,55.5,39.1
38,92,2,81,0,28.5,33.4,58.1,28.8,25.8
97,38,84,78,42,44.6,82.8,21.0,19.3,22.5
83,97,17,65,48,51.2,42.5,42.5,37.8,41.4
80,50,59,14,87,17.5,23.1,21.6,24.4,22.7
14,48,74,82,16,30.9,36.8,30.3,32.5,31.7
31,55,67,28,44,51.5,42.3,22.4,23.6,59.6
21,82,39,78,11,49.4,34.5,33.9,26.9,25.0
43,92,38,84,24,88.9,35.0,64.5,41.1,55.1
75,77,79,80,17,47.7,48.9,34.8,45.3,39.9
84,23,24,91,25,42.6,40.5,52.5,43.8,55.3
51,99,50,65,54,13.6,18.1,11.0,78.8,13.3
28,38,14,64,27,60.7,37.2,34.5,36.8,38.1
74,80,16,84,26,46.5,34.3,36.1,58.7,55.1
77,17,19,64,56,38.8,38.7,44.7,40.7,59.5
5,62,69,22,18,42.2,43.5,47.0,43.5,34.9
61,15,0,19,94,7.9,32.6,24.0,52.4,54.9
27,26,63,98,91,61.4,57.8,16.9,17.3,16.4
3,77,21,19,84,64.0,56.5,44.8,44.0,32.0
53,54,64,51,93,48.9,39.6,39.5,41.2,45.1
28,31,76,34,39,57.4,62.8,47.5,31.5,20.7
80,83,82,31,22,37.3,23.7,27.4,28.4,53.8
37,64,17,99,43,49.8,42.0,38.3,43.0,36.3
29,58,45,79,19,68.4,46.6,46.8,45.8,41.6
76,24,20,86,2,42.7,48.7,44.1,37.5,40.0
42,19,92,69,33,39.0,32.6,53.5,47.4,25.9
9,69,99,14,62,29.2,27.1,21.9,26.0,27.0
45,28,31,88,86,28.9,21.0,69.9,30.5,28.5
87,20,32,59,54,51.8,48.0,45.3,42.0,22.9
67,17,38,30,64,24.0,33.4,31.4,27.5,25.8
38,17,87,65,29,22.6,43.7,16.6,49.7,30.4
33,18,26,55,17,52.0,29.6,50.6,63.8,27.8
28,35,29,21,67,51.1,56.9,55.5,37.5,46.7
25,15,19,13,26,53.1,46.7,40.7,46.9,54.1
3,64,29,87,63,34.1,27.3,26.8,24.1,42.1
51,98,69,79,42,15.6,11.5,14.2,54.6,35.8
50,73,80,38,84,44.2,41.3,45.8,47.5,38.1
37,27,83,35,61,35.8,35.4,36.0,63.9,77.3
53,27,30,28,31,54.5,64.0,59.2,56.2,60.0
86,36,20,16,19,46.9,54.0,39.1,35.3,45.9
0,57,96,21,69,50.4,55.2,23.4,31.1,44.5
