45,49,27,18,42,59.3,59.5,57.8,52.6,35.7
60,83,75,20,52,33.7,54.1,51.7,42.9,43.7
30,64,56,29,16,66.6,51.2,74.0,76.2,35.4
0,79,3,88,30,23.1,27.4,22.5,34.6,24.1
47,99,40,72,92,35.1,34.3,48.0,37.4,34.9
28,70,52,19,71,62.4,49.0,47.4,33.2,47.3
2,8,47,49,76,50.4,31.2,60.4,40.3,33.4
37,0,91,33,72,92.3,40.9,80.7,49.9,61.7
21,98,13,30,57,60.2,41.7,38.0,18.9,23.2
34,19,50,30,55,16.8,19.2,37.7,16.8,23.2
54,25,36,26,42,56.3,53.0,19.4,17.2,23.1
24,54,23,28,11,56.4,36.0,46.0,64.8,25.2
45,43,71,67,9,17.1,18.9,22.2,19.8,22.7
20,68,12,2,25,45.4,45.0,19.6,21.9,37.7
26,52,87,74,29,34.8,25.7,38.3,23.4,30.5
5,18,11,1,71,24.8,29.9,28.3,33.7,43.6
13,43,81,94,98,37.1,40.1,34.8,35.0,36.3
93,55,34,74,70,17.6,19.8,29.2,18.5,19.6
31,20,68,28,90,53.9,40.7,49.2,61.7,56.4
29,86,43,23,51,64.5,75.7,49.1,49.9,40.7
13,11,14,1,32,29.4,25.4,33.2,28.6,71.4
24,18,17,81,16,55.1,37.1,36.5,51.1,58.0
74,22,79,40,33,39.0,51.1,49.4,55.8,52.3
26,67,19,15,25,61.4,40.4,35.6,23.8,54.2
32,23,33,24,19,63.4,57.6,73.4,51.8,48.8
94,28,76,23,27,52.2,53.0,25.6,43.8,60.2
77,29,9,35,64,39.4,48.9,36.7,38.0,37.9
19,64,47,38,25,34.4,33.2,20.3,73.4,50.8
65,36,21,84,67,37.4,34.9,38.5,36.4,39.1
32,35,31,28,36,68.0,69.2,67.0,69.7,43.6
31,20,44,69,21,47.4,46.6,23.0,26.3,47.6
53,0,89,28,88,47.6,35.0,40.6,40.0,45.3
60,30,68,44,21,22.7,55.6,43.6,29.4,33.8
3,77,16,63,23,35.8,31.8,34.8,49.8,43.4
69,43,56,21,47,51.8,56.3,52.8,49.5,52.5
33,98,82,54,72,19.1,22.8,23.5,33.1,19.3
21,27,58,44,24,42.5,46.5,41.4,30.3,46.5
49,72,29,92,97,27.1,38.7,24.8,31.9,28.2
25,29,59,56,13,52.6,59.2,38.7,36.8,32.8
24,21,85,33,38,55.1,52.5,54.6,42.6,64.5
40,57,99,71,15,42.5,36.3,35.4,37.8,34.7
56,1,26,6,47,21.3,19.6,52.1,19.4,17.5
34,17,82,16,59,69.0,26.0,32.3,36.0,40.9
20,28,31,64,14,41.5,60.7,70.1,36.8,34.5
24,71,84,22,32,54.3,33.1,58.7,43.3,45.5
33,17,48,28,96,56.7,38.7,45.0,73.1,55.9
23,69,22,20,18,53.5,47.0,43.5,41.1,34.9
87,18,63,7,51,10.6,24.8,13.2,14.0,11.9
38,26,27,32,36,56.6,57.8,61.4,81.4,81.6
77,29,53,3,52,56.5,48.5,53.5,64.0,41.8
69,68,10,6,16,36.3,43.6,39.4,50.7,43.3
26,28,31,84,24,58.8,57.4,62.8,35.9,48.0
25,37,77,85,70,49.6,27.6,39.2,32.7,21.8
54,31,52,37,53,39.2,78.5,52.8,49.8,39.6
29,58,25,79,19,68.4,46.6,49.4,45.8,41.6
43,62,57,11,82,36.6,33.7,38.2,34.5,34.2
59,79,22,90,21,42.8,40.3,46.6,44.5,43.4
49,32,91,72,66,42.8,32.2,52.7,30.0,39.5
92,19,49,34,84,34.6,39.3,37.1,35.9,36.0
72,87,80,25,69,28.9,51.8,36.2,51.8,34.3
71,55,27,19,24,38.3,37.1,34.6,46.2,31.9
91,69,89,70,3,18.7,16.7,18.5,16.7,38.0
33,55,21,20,63,52.0,63.8,43.3,31.0,47.6
29,35,21,15,65,55.5,56.9,37.5,32.7,34.8
72,15,75,46,76,48.0,46.7,45.7,44.9,47.2
46,80,1,68,35,35.1,29.8,52.7,51.8,27.3
79,21,35,42,34,54.6,41.4,69.6,35.8,84.6
74,84,58,50,80,39.0,38.1,40.4,44.2,45.8
35,61,41,62,90,63.9,77.3,34.4,41.1,56.4
30,43,71,25,31,59.2,13.2,26.2,64.2,60.0
37,27,36,16,7,56.1,49.5,54.0,35.3,50.6
96,0,76,22,57,23.4,50.4,55.1,53.9,55.2
