81,42,32,16,18,36.7,14.8,13.8,35.5,33.5
18,42,23,24,94,29.2,48.0,47.2,39.0,27.4
58,7,6,63,8,18.5,16.8,11.4,11.4,20.6
31,98,57,63,52,13.3,11.8,11.8,12.2,11.9
57,27,29,83,79,61.0,55.0,60.0,58.3,56.5
38,50,47,9,58,24.2,42.8,33.6,15.4,47.2
23,81,44,69,77,20.1,18.5,18.1,15.4,18.7
30,31,41,49,88,58.0,30.8,31.3,49.9,32.2
36,56,67,20,15,67.7,75.3,36.0,42.7,33.5
32,26,54,9,40,42.8,46.9,48.1,40.5,66.9
5,52,32,91,89,12.5,13.8,15.8,13.5,19.9
30,54,36,98,26,53.3,25.8,68.8,78.3,52.8
36,57,31,70,21,50.6,39.8,68.7,58.1,39.3
87,91,7,56,80,48.1,37.6,39.0,33.2,38.2
4,21,52,81,75,56.1,46.0,50.3,21.5,29.8
30,43,48,25,15,35.7,54.2,58.9,58.7,37.7
64,51,43,28,26,39.1,40.6,24.3,26.5,26.6
14,65,58,46,29,12.6,11.8,12.3,13.5,13.3
61,99,53,11,63,25.3,24.8,26.2,25.0,25.8
37,57,61,32,51,21.4,29.3,18.4,18.1,18.5
22,25,79,27,18,53.0,54.8,56.1,45.9,43.6
8,78,71,87,45,34.9,33.7,33.5,34.6,38.5
83,0,84,2,18,36.9,38.2,60.6,59.1,36.9
37,24,19,70,87,47.3,37.8,45.2,48.4,56.0
68,81,83,6,29,14.6,13.9,12.5,12.0,18.6
53,70,89,32,52,13.4,14.9,13.0,14.3,12.1
42,76,40,46,69,26.8,24.3,25.1,29.2,24.8
12,84,71,74,38,18.5,18.0,24.4,15.5,28.5
43,25,96,13,1,54.2,50.4,50.1,29.0,51.9
49,51,53,46,40,11.5,20.0,23.6,26.7,25.8
30,17,15,69,28,63.1,38.3,33.9,36.2,56.3
22,65,58,70,44,47.0,25.6,26.1,28.5,28.8
55,7,41,67,9,24.9,20.3,40.5,29.1,20.3
12,80,25,93,87,21.4,48.0,47.2,26.1,20.3
28,64,19,42,20,59.3,90.9,32.7,86.9,46.7
78,88,43,21,32,13.8,15.9,18.5,41.7,22.3
10,69,34,81,46,22.5,22.5,46.8,18.4,25.1
90,31,56,77,19,15.9,18.3,17.6,17.0,35.9
96,60,44,50,24,22.3,33.6,23.0,9.6,50.4
44,54,38,76,52,36.0,41.1,22.2,33.2,21.0
86,15,91,92,51,37.5,30.0,55.7,34.5,38.5
90,76,68,67,21,35.2,38.1,41.2,45.0,36.3
41,24,29,23,34,56.9,54.6,63.0,51.6,74.6
29,37,32,63,47,26.5,50.1,28.1,24.9,28.3
62,91,54,46,57,14.9,21.3,68.5,17.6,26.5
44,67,78,34,66,31.8,24.9,24.6,48.5,56.4
29,93,26,62,64,56.3,19.8,58.5,13.2,29.1
87,12,13,53,40,28.9,20.6,23.4,23.8,22.7
30,37,28,19,29,38.4,49.8,38.7,36.2,31.7
19,87,63,50,82,34.5,34.5,39.4,36.3,38.7
52,25,63,41,97,48.9,51.4,48.0,48.6,51.5
84,43,97,46,69,22.5,28.0,25.9,25.1,23.6
55,45,85,44,8,17.2,17.6,18.1,20.7,15.3
77,55,53,70,94,25.3,24.4,26.9,26.1,24.7
88,6,10,68,12,12.9,13.5,20.3,12.1,13.2
32,60,37,73,89,65.4,58.5,68.8,76.7,24.6
52,85,95,48,50,21.3,19.7,22.9,26.1,18.2
70,49,74,63,81,26.8,21.9,9.1,14.9,70.0
25,87,71,22,46,53.1,33.3,34.8,43.3,21.0
18,45,43,22,17,35.1,18.6,24.6,45.9,37.5
11,94,81,58,83,21.0,10.0,7.4,10.6,6.8
29,39,4,19,83,59.3,80.7,45.5,33.1,13.5
32,98,66,14,46,12.7,12.7,12.9,12.1,15.2
7,18,86,70,12,16.9,30.9,12.8,13.5,12.5
45,95,54,2,4,28.9,28.0,38.8,34.0,49.6
5,77,69,78,52,33.4,61.1,40.8,32.5,39.8
77,21,22,20,28,71.9,50.8,48.6,45.0,49.6
66,16,23,3,22,26.2,37.8,50.8,49.7,54.6
34,23,0,66,88,21.6,17.9,17.3,24.0,27.7
96,54,12,70,64,23.6,24.2,20.4,25.4,24.4
17,43,19,65,29,73.9,26.4,46.4,24.8,68.0
31,42,32,46,30,57.1,59.6,59.9,37.2,50.7
