81,42,18,16,86,36.7,14.8,33.5,35.5,37.8
98,17,36,92,28,51.6,31.4,71.4,76.2,54.0
56,85,40,13,66,23.6,22.2,26.3,23.0,25.1
11,72,37,48,82,24.5,14.6,22.1,20.7,15.6
80,82,90,66,32,28.1,32.5,38.2,29.4,27.0
19,69,49,15,89,41.4,32.6,40.2,33.4,50.0
99,13,93,35,65,23.5,23.3,27.6,24.5,33.6
43,57,6,30,32,37.9,49.1,28.8,58.0,79.8
56,28,36,18,67,75.3,54.3,67.7,37.3,36.0
12,14,32,81,21,25.9,32.9,42.8,12.4,49.9
55,95,41,53,31,22.1,18.6,12.8,13.8,21.4
65,4,3,51,68,3.0,5.8,4.2,4.1,13.8
64,59,44,18,14,23.7,34.5,20.5,44.9,33.5
37,64,6,1,48,24.8,21.6,52.3,41.9,31.2
0,72,93,9,8,7.6,12.6,16.7,15.0,13.0
10,87,36,5,92,17.1,24.4,40.6,27.8,33.6
17,30,52,77,85,30.6,37.8,38.1,31.9,35.5
31,59,17,75,80,48.7,38.4,24.5,37.5,24.7
97,82,79,39,76,24.9,29.2,26.1,34.9,24.6
19,0,93,55,78,42.1,21.0,20.3,18.2,13.8
79,24,31,23,84,56.1,56.6,72.0,46.6,43.5
6,84,43,29,33,40.2,45.5,33.1,25.8,27.1
75,97,98,45,37,17.9,21.7,25.8,34.8,25.7
53,69,23,92,58,34.7,37.3,48.2,60.2,28.7
15,56,73,1,60,29.0,27.1,30.4,23.3,24.2
53,55,25,21,17,13.4,38.2,57.9,19.1,33.3
99,82,76,42,30,27.1,25.0,24.3,26.8,62.0
64,2,93,20,66,22.8,34.7,16.7,36.1,32.3
42,27,75,71,3,82.2,24.8,84.5,24.9,36.9
62,16,14,20,68,33.7,30.8,55.9,46.6,29.7
14,16,88,12,25,29.5,24.1,32.3,20.9,46.7
69,47,40,24,53,30.5,40.1,29.2,47.0,48.7
80,97,89,69,27,17.7,18.3,14.2,21.3,19.0
47,49,90,18,85,11.5,9.5,9.9,14.0,9.8
69,96,68,38,99,24.1,24.8,12.4,14.6,14.3
73,29,8,98,49,38.8,58.5,14.3,25.7,17.5
51,53,35,84,63,11.7,13.9,14.3,11.7,15.4
39,52,70,3,87,29.1,13.9,12.8,19.8,18.6
50,91,99,45,90,9.6,10.2,9.2,6.5,11.1
84,17,97,53,41,15.5,35.7,14.1,11.8,12.5
23,84,26,17,99,49.2,39.2,46.8,31.0,52.3
97,22,24,13,55,45.7,39.1,41.5,23.5,49.4
84,38,43,18,76,25.8,29.0,35.9,48.4,38.3
29,32,37,28,63,26.5,28.1,50.1,46.5,24.9
46,83,91,18,98,17.6,12.9,21.3,32.1,35.0
67,44,23,25,78,24.9,31.8,47.6,47.6,24.6
64,93,62,29,45,29.1,19.8,13.2,56.3,12.2
57,15,28,9,31,68.2,35.0,53.6,21.6,21.5
17,60,76,87,55,36.2,36.8,38.6,44.7,30.8
48,65,74,45,33,42.2,17.3,15.7,19.8,23.2
33,6,32,39,21,33.6,33.0,54.4,27.4,52.8
84,97,46,43,24,22.5,25.9,25.1,28.0,55.0
33,80,66,37,78,61.1,66.1,34.6,81.8,45.7
77,70,55,53,10,25.3,26.1,24.4,26.9,25.2
71,11,19,18,15,27.1,20.9,40.5,34.1,21.1
88,15,78,81,17,35.5,30.4,31.5,25.3,27.8
87,38,46,79,65,27.8,22.5,33.6,19.7,20.5
22,91,2,50,57,45.0,36.7,21.2,31.6,26.4
40,46,69,19,52,20.7,21.0,21.8,39.7,34.8
77,12,28,29,23,37.0,24.7,37.8,41.0,42.3
1,18,33,86,26,5.0,37.6,5.8,7.1,56.6
35,20,72,59,63,25.5,43.5,12.8,16.3,11.9
46,8,56,87,50,15.2,13.8,12.0,12.5,21.2
18,75,30,78,7,30.9,35.0,55.7,58.3,16.9
72,43,75,69,12,33.2,24.8,26.6,27.9,25.8
84,95,19,48,37,37.7,37.3,41.1,24.2,18.2
74,59,13,58,85,27.0,25.2,26.0,27.3,30.2
81,9,79,32,38,32.9,25.0,34.1,27.5,52.5
43,84,3,6,91,20.4,14.9,14.8,14.5,12.3
66,89,29,51,93,10.9,14.2,10.8,9.6,8.3
24,66,20,28,18,47.6,56.1,37.0,52.0,33.8
27,18,47,6,58,58.1,12.6,14.8,14.3,17.1
