27,89,81,42,32,45.9,50.6,36.7,14.8,13.8
16,27,97,69,22,31.8,48.6,24.7,25.1,47.2
11,67,87,86,36,25.8,22.4,23.3,18.2,15.1
48,82,84,72,37,20.7,15.6,30.3,14.6,22.1
54,82,66,32,48,27.2,32.5,29.4,27.0,51.2
25,55,2,19,69,50.8,31.3,34.5,41.4,32.6
13,99,93,54,4,23.3,23.5,27.6,35.5,17.5
18,28,3,84,38,44.0,44.2,33.2,30.6,38.7
15,36,66,44,56,33.5,67.7,12.1,21.6,75.3
12,22,8,7,6,25.9,13.7,12.7,12.5,12.9
67,4,53,9,55,17.8,18.5,13.8,15.7,22.1
3,4,65,68,51,4.2,5.8,3.0,13.8,4.1
24,60,11,96,18,43.1,16.6,20.3,23.0,44.9
37,48,6,64,74,24.8,31.2,52.3,21.6,20.8
93,86,7,0,47,16.7,12.2,6.0,7.6,15.2
10,87,36,5,75,17.1,24.4,40.6,27.8,19.9
72,29,85,77,27,24.8,31.8,35.5,31.9,25.3
31,13,17,35,59,48.7,24.7,24.5,20.9,38.4
97,92,76,13,79,24.9,31.7,24.6,26.6,26.1
95,84,71,4,7,13.8,18.1,15.0,17.4,13.7
52,25,22,27,18,56.3,54.8,53.0,45.9,43.6
86,26,3,83,15,36.3,59.2,36.5,32.2,28.6
75,98,24,39,4,17.9,25.8,47.5,41.6,84.8
61,69,36,58,82,35.2,37.3,82.6,28.7,53.0
17,86,96,26,18,34.2,47.3,68.2,56.4,38.2
40,12,80,9,8,16.1,23.3,19.3,16.7,18.7
82,99,65,90,42,25.0,27.1,27.9,25.6,26.8
78,20,64,40,99,16.7,36.1,22.8,22.2,19.0
66,21,41,99,27,25.5,46.6,26.7,28.6,24.8
20,62,42,16,68,46.6,33.7,45.9,30.8,29.7
88,12,16,27,25,32.3,20.9,24.1,59.1,46.7
77,54,24,40,89,28.9,34.0,47.0,29.2,35.1
27,96,45,61,8,19.0,25.0,15.0,17.4,21.1
77,55,69,5,76,4.4,6.0,13.3,10.6,9.4
38,68,87,73,7,14.6,12.4,15.0,17.2,14.5
51,64,12,46,80,25.9,23.5,31.7,17.1,22.4
20,68,23,8,77,35.3,19.8,44.9,15.3,16.3
25,62,73,66,98,47.1,55.0,22.5,22.9,31.6
74,20,14,12,13,56.0,37.0,28.6,21.6,26.6
34,20,70,21,18,50.3,35.7,49.1,37.9,40.5
39,98,60,38,40,30.1,25.1,24.3,27.9,25.8
22,24,55,97,44,39.1,41.5,49.4,45.7,16.5
84,18,45,43,76,25.8,48.4,47.9,35.9,38.3
95,17,35,53,64,42.7,38.8,27.7,50.2,31.3
94,80,77,82,7,15.2,16.4,22.4,26.7,17.9
72,22,27,1,14,31.6,44.2,54.6,43.9,26.6
12,72,67,64,49,23.5,24.8,45.7,29.1,40.3
57,21,19,94,84,68.2,48.8,46.4,48.4,50.2
35,76,79,92,24,40.6,38.6,35.7,35.3,44.5
90,35,30,52,93,25.6,25.8,27.8,19.5,22.9
23,14,81,91,31,47.8,30.4,32.8,24.1,27.9
30,24,29,32,62,70.0,55.0,59.8,71.0,64.6
66,22,31,37,46,34.6,44.7,64.5,81.8,67.0
79,17,13,74,15,40.4,28.4,28.0,27.4,32.0
41,64,22,15,19,38.8,43.9,41.7,21.1,40.5
32,17,88,25,60,65.4,27.8,35.5,99.1,58.5
88,33,15,90,46,38.8,32.7,33.9,33.3,33.6
91,8,7,50,90,36.7,11.0,6.2,31.6,12.8
46,40,47,79,31,21.0,20.7,30.9,29.2,66.3
13,86,14,71,96,30.7,45.6,31.7,35.5,43.0
21,18,26,66,27,38.6,37.6,56.6,29.8,40.9
36,35,25,20,56,47.0,25.5,45.9,43.5,19.2
68,19,31,90,44,40.8,40.9,60.1,49.1,41.9
36,25,78,30,18,52.0,45.9,58.3,55.7,30.9
39,22,33,77,32,37.8,46.0,39.3,31.8,34.1
84,19,95,43,69,37.7,41.1,37.3,35.0,40.8
51,87,75,52,96,45.8,48.6,42.7,47.9,50.9
18,87,96,43,14,39.2,39.8,33.5,37.4,26.0
21,62,95,45,93,37.5,38.9,33.0,22.4,27.2
77,17,21,49,78,54.1,37.0,50.2,73.8,52.4
20,28,18,24,66,37.0,52.0,33.8,47.6,56.1
42,30,31,27,2,59.6,50.7,57.1,58.1,66.1
