65,5,97,4,6,11.2,10.5,16.3,9.5,14.7
47,63,27,73,62,24.8,27.6,22.6,25.6,23.1
13,9,53,73,11,36.4,41.5,34.4,33.9,33.0
23,16,15,94,59,51.0,43.8,38.6,34.5,39.1
62,58,20,19,22,40.3,43.7,45.0,49.2,53.6
22,91,74,77,40,55.8,24.1,57.8,42.3,39.1
71,25,89,58,28,33.2,32.9,35.5,34.3,32.9
32,13,73,44,81,69.8,24.2,72.3,33.1,36.3
69,25,20,70,23,60.2,57.4,45.6,56.5,56.8
70,34,57,38,82,42.9,30.0,53.8,35.9,34.0
95,86,9,4,34,37.7,41.0,35.6,40.3,65.4
50,16,8,46,6,19.4,29.2,21.1,19.2,21.2
44,31,23,84,18,32.3,50.7,49.5,38.9,34.7
63,80,7,82,46,44.9,45.7,47.2,39.8,46.4
30,33,92,78,65,68.8,46.1,43.7,45.8,40.9
65,40,22,64,72,10.5,11.6,15.3,14.0,10.8
9,52,19,18,40,19.0,42.1,36.4,39.2,16.1
51,11,69,10,15,34.4,29.9,45.5,27.9,35.3
34,27,50,72,21,70.5,61.3,61.5,50.6,48.3
86,85,39,32,67,42.0,32.3,31.6,35.9,44.3
13,86,36,3,11,36.9,26.1,25.5,25.4,27.3
56,48,31,93,78,31.5,22.7,25.3,22.5,24.7
57,24,22,16,88,61.7,58.1,51.9,39.5,59.5
83,51,16,20,21,36.4,48.4,39.3,48.9,50.1
27,26,18,14,70,60.6,58.7,41.5,34.9,19.0
0,53,75,88,76,26.8,27.5,28.4,46.6,28.7
57,14,99,83,30,28.0,21.7,22.0,34.1,24.1
75,28,22,21,66,21.4,53.0,49.8,49.8,23.8
43,85,25,38,27,37.2,39.9,37.6,35.9,53.8
71,39,27,91,1,36.9,40.7,31.2,34.2,30.8
38,18,4,51,83,23.1,40.9,23.7,22.7,23.8
17,71,80,66,48,40.6,32.1,13.2,45.7,14.1
73,93,21,16,96,26.5,34.5,31.1,19.7,26.2
89,63,26,79,78,24.3,24.5,51.3,25.8,24.6
60,9,10,90,14,26.1,22.9,26.3,36.8,34.1
