29,11,7,20,31,22.7,22.7,18.1,51.1,20.3
24,69,71,25,91,33.9,39.1,29.8,35.1,25.5
62,25,27,38,14,40.8,45.4,50.0,39.3,36.6
92,46,16,19,42,5.9,20.0,43.8,52.4,11.1
44,89,35,32,47,18.5,14.1,13.2,13.3,12.9
61,45,17,68,50,30.4,32.9,31.8,27.1,32.9
24,85,70,20,43,45.2,53.0,41.5,39.0,46.4
18,5,75,2,83,32.2,58.5,62.8,19.1,8.1
69,29,31,77,8,60.2,34.7,14.0,18.1,11.8
61,53,89,30,77,24.4,32.3,25.9,26.2,32.5
74,28,52,87,63,53.1,42.7,43.6,43.6,41.2
92,13,84,82,9,32.1,24.0,24.7,24.8,25.6
59,53,76,45,90,21.6,20.0,25.6,24.3,16.8
86,29,58,95,10,29.7,30.2,31.1,38.0,28.9
99,41,12,31,98,40.8,40.6,36.6,36.2,45.9
36,45,7,95,20,72.3,14.8,14.5,17.3,28.0
27,9,13,44,30,52.0,19.0,42.4,13.4,58.8
74,16,19,14,78,43.8,40.7,45.7,38.7,25.4
34,25,71,79,18,70.5,48.9,23.7,17.6,16.8
82,14,33,58,76,22.4,17.3,19.1,43.5,14.9
70,66,88,46,76,36.7,30.5,22.2,26.7,32.4
24,12,3,19,25,43.5,29.9,33.1,36.1,47.1
57,16,98,36,12,61.7,39.5,29.7,23.9,25.5
76,15,82,72,36,14.7,27.5,17.6,27.0,32.0
67,27,68,89,20,27.4,60.6,21.3,25.3,33.7
21,20,35,32,42,40.3,38.1,43.0,44.1,50.3
43,22,62,45,68,40.8,42.9,37.4,24.4,26.1
63,79,73,86,37,24.3,43.1,12.0,23.7,17.9
39,16,50,96,42,31.9,34.6,31.9,29.4,28.5
65,21,47,66,20,46.7,43.1,46.5,42.5,42.1
25,92,57,53,60,47.1,27.7,24.0,26.5,26.6
13,71,9,66,24,37.2,32.1,23.2,45.7,46.2
68,98,61,63,59,11.0,9.5,9.3,10.4,21.7
91,38,77,15,61,27.7,27.6,25.9,33.9,23.7
21,69,16,34,96,41.5,32.7,27.9,44.5,48.5
18,63,59,33,86,45.3,46.6,45.1,58.9,49.8
62,79,29,22,34,66.2,63.1,59.3,49.7,9.1
58,32,99,46,77,29.6,31.5,33.7,31.7,26.5
14,42,32,56,64,30.1,35.3,27.1,34.0,38.7
93,24,36,16,20,34.1,51.3,48.4,36.3,47.1
42,28,3,29,27,61.6,60.1,60.8,70.5,57.5
22,75,99,59,92,46.1,47.6,42.3,32.2,34.0
95,63,0,74,20,33.8,37.3,35.6,28.0,37.6
23,53,25,98,22,53.4,48.5,53.4,57.3,49.4
28,26,53,62,21,60.7,60.1,53.2,36.8,49.3
27,21,24,26,76,48.8,37.4,44.6,50.0,41.0
21,19,15,23,57,36.3,34.3,35.5,34.4,33.6
97,63,40,20,79,9.1,10.4,10.9,9.4,10.2
98,64,23,3,51,43.1,42.3,47.8,33.3,34.1
62,71,88,27,16,36.4,43.0,37.8,39.4,41.2
32,33,27,43,79,73.0,66.6,61.0,45.9,57.2
33,74,14,30,46,73.6,63.6,31.0,69.0,12.4
88,50,76,80,21,55.8,45.0,41.2,48.0,37.4
17,83,82,7,19,42.4,36.9,41.4,38.7,42.0
87,30,78,58,63,60.5,55.4,58.3,49.0,60.9
21,24,15,56,11,45.0,19.2,35.0,11.5,14.6
0,73,87,74,30,40.6,40.5,60.3,40.4,55.1
70,24,18,90,42,34.7,44.0,36.9,37.1,38.7
40,25,31,87,71,55.9,50.7,60.6,31.4,50.6
29,30,54,99,5,67.6,69.4,18.3,17.7,17.0
92,59,23,54,32,36.5,47.4,45.6,24.5,16.1
59,2,61,22,67,12.6,10.7,25.3,11.3,9.3
24,16,92,71,14,46.9,30.5,26.5,49.8,25.9
85,49,63,78,56,39.7,43.9,41.2,33.4,39.4
91,16,60,19,10,22.6,26.0,23.5,40.2,15.4
14,56,72,30,33,29.2,22.9,25.7,22.4,25.7
23,75,69,70,32,39.3,38.4,38.4,37.7,33.1
22,12,18,13,66,44.8,19.4,26.6,28.6,34.9
99,2,16,54,41,16.1,15.7,37.8,14.9,39.0
71,31,58,75,66,25.3,25.4,27.6,27.9,24.4
27,37,49,60,18,47.2,42.8,36.9,41.2,37.4
92,29,16,58,15,57.0,52.8,22.8,15.6,20.0
62,34,60,19,92,11.3,16.3,11.8,40.7,23.8
75,30,77,54,35,22.9,27.3,23.3,35.1,34.2
3,24,69,58,72,40.2,48.0,48.2,43.2,46.7
59,65,88,25,57,16.1,26.9,18.4,15.4,13.4
88,60,77,89,9,18.2,21.0,11.0,15.5,15.5
23,81,74,35,13,42.7,32.9,28.7,29.1,32.3
55,53,23,96,65,39.9,44.0,47.2,51.1,46.1
69,47,62,48,68,16.0,11.8,21.2,11.6,11.0
77,71,6,23,2,43.5,19.2,14.8,11.2,20.8
15,35,4,48,17,35.8,33.8,63.7,34.8,32.0
46,15,10,2,43,35.7,36.0,18.0,29.3,16.2
66,57,71,10,54,24.5,8.4,9.7,27.2,7.8
32,82,57,92,23,14.1,14.7,11.9,13.3,12.0
58,2,67,19,93,25.8,49.2,45.9,40.4,32.9
87,34,31,49,53,19.9,34.8,41.8,30.6,52.1
7,73,15,56,1,8.3,8.5,29.5,10.2,13.2
70,90,82,12,10,23.6,26.1,25.3,28.1,23.1
49,99,64,77,90,38.2,36.7,33.4,34.5,34.4
33,88,39,96,17,32.5,34.8,26.5,24.9,31.4
29,15,66,24,72,40.2,27.3,27.5,52.1,30.8
33,27,19,20,18,47.5,57.3,42.3,40.1,34.5
27,60,75,88,30,57.6,56.9,52.0,52.5,57.8
71,25,90,35,28,28.3,31.5,24.5,24.0,28.4
79,88,24,15,28,26.3,11.6,16.3,27.2,48.8
31,28,21,72,99,65.6,71.0,55.8,73.1,55.8
33,40,55,80,79,26.3,29.4,30.8,27.8,35.7
89,75,25,46,77,18.5,17.7,17.1,18.1,17.4
4,23,5,68,49,7.8,26.0,10.6,12.7,17.0
20,22,70,83,24,43.4,51.4,41.2,45.4,55.8
81,45,77,20,16,40.0,35.3,36.8,45.6,36.8
74,50,59,29,30,18.5,18.6,22.6,18.4,14.5
61,81,40,8,31,9.3,16.5,12.2,12.7,14.8
17,97,55,20,21,36.4,36.3,30.9,46.0,54.2
97,27,89,51,19,52.7,51.2,41.7,43.9,40.4
57,25,28,22,21,55.8,52.1,61.1,37.9,33.5
28,91,25,32,90,61.5,9.4,9.5,10.7,12.6
18,16,97,26,38,48.6,43.2,16.6,16.4,19.4
98,21,17,23,86,42.7,39.4,38.4,33.9,33.9
19,1,88,95,74,40.6,36.2,33.2,32.4,39.2
24,60,18,61,28,51.6,51.5,38.2,60.0,28.0
45,38,62,14,37,37.9,35.5,35.9,33.6,36.2
18,21,53,20,15,35.8,49.2,43.4,39.6,35.0
66,71,26,88,70,49.9,46.0,53.0,44.1,33.5
21,76,58,90,20,41.2,5.9,7.4,4.8,4.7
29,12,39,23,35,50.8,50.9,51.7,44.4,49.6
25,73,17,40,24,55.5,30.9,32.5,34.3,42.5
11,43,41,73,34,20.9,58.1,32.1,29.9,15.9
28,93,17,22,11,65.4,14.6,35.0,25.5,18.6
24,58,57,34,35,59.8,28.8,27.7,50.0,26.7
30,94,28,19,16,39.6,15.9,65.5,25.1,33.9
48,56,52,19,76,24.1,29.5,28.5,41.1,24.5
7,10,25,21,86,41.9,48.8,38.3,39.6,35.0
8,14,13,7,15,39.2,26.0,67.6,10.2,76.0
40,85,99,46,55,11.7,14.2,12.7,12.4,11.3
14,6,84,37,27,28.6,24.1,26.0,32.3,25.7
94,59,64,89,74,40.2,41.8,35.4,39.0,39.5
99,84,98,83,7,14.4,22.8,18.7,33.8,14.0
85,11,50,45,57,23.9,23.6,23.4,25.8,27.0
87,34,78,2,13,40.4,32.0,34.8,32.0,33.0
14,20,74,67,45,28.6,50.8,32.2,16.4,8.0
13,7,78,91,87,24.9,16.1,12.0,10.1,11.5
41,71,43,70,59,22.6,23.3,22.9,27.2,22.7
42,3,67,47,79,51.0,53.1,42.6,37.3,33.6
83,4,0,7,34,16.9,19.4,15.7,13.4,29.4
85,25,66,50,97,19.8,10.8,14.9,12.6,15.9
61,28,64,95,62,32.7,49.9,41.1,53.6,33.4
28,67,70,26,50,33.0,52.5,44.8,30.1,30.6
2,73,22,55,84,19.2,50.5,46.0,20.5,43.6
35,94,45,80,95,6.5,5.5,5.8,26.7,17.2
23,93,17,5,69,59.6,11.3,18.6,13.0,10.1
36,23,67,21,58,53.1,44.2,21.3,45.2,38.8
29,47,61,90,75,15.5,14.3,11.8,11.2,11.0
90,24,87,93,7,10.1,12.4,12.6,11.5,15.8
74,18,21,70,27,31.3,43.4,34.0,34.0,49.8
90,19,79,75,72,26.3,26.2,27.1,28.5,22.7
84,34,13,67,21,26.4,15.7,15.3,44.8,43.5
44,95,38,45,4,23.8,19.4,35.3,31.9,28.9
26,94,37,15,17,65.6,42.6,37.3,37.6,42.2
9,52,38,65,42,24.2,28.9,25.2,26.5,25.7
16,56,58,98,21,36.3,29.0,28.9,20.8,37.9
16,85,18,88,26,38.9,46.0,44.1,44.3,51.7
0,90,79,89,54,61.2,48.7,39.0,50.1,60.8
82,53,37,49,71,29.3,24.8,25.1,27.0,40.6
58,41,61,47,12,15.2,13.9,14.4,13.7,31.0
72,89,57,91,20,5.9,6.2,3.3,6.4,4.4
20,19,24,21,66,44.8,41.8,51.0,47.6,51.5
71,12,60,4,61,22.7,27.4,23.6,21.5,25.4
5,38,16,13,72,12.8,16.0,21.8,29.4,13.7
94,47,13,54,27,39.0,57.4,32.8,21.5,56.6
55,88,87,40,68,30.4,30.2,33.4,43.3,38.4
85,61,45,79,54,24.2,33.5,27.4,32.8,24.9
76,21,13,31,37,46.6,50.1,34.1,18.9,18.4
27,75,51,16,14,58.4,41.2,40.6,39.8,39.2
49,44,10,75,81,43.2,45.9,37.3,41.7,37.0
85,72,79,55,6,44.6,38.9,37.7,47.6,29.2
45,42,98,38,66,18.8,14.9,14.8,11.4,13.8
72,7,68,42,99,18.3,10.0,13.2,10.0,24.4
22,18,67,55,9,44.2,36.8,37.2,35.8,51.7
32,19,49,22,37,41.8,37.6,41.8,41.2,67.6
22,93,20,70,21,48.2,48.6,44.0,50.5,48.6
41,46,83,13,58,8.2,7.3,3.7,7.1,5.6
56,97,58,94,64,32.8,46.1,33.1,33.7,33.8
23,15,73,30,36,44.0,38.6,49.2,58.2,61.2
23,27,50,58,37,47.0,57.2,50.5,40.0,58.9
19,12,16,17,23,39.0,33.0,44.0,43.6,47.0
80,19,69,13,36,39.5,46.7,28.3,27.7,24.1
62,14,29,12,30,65.7,21.5,59.3,27.3,60.5
28,75,16,51,85,57.6,66.9,45.4,50.3,12.3
19,20,89,40,28,35.0,38.8,40.5,21.2,61.6
