59,98,21,11,43,26.2,30.1,24.1,23.4,22.1
17,16,98,38,49,33.2,34.6,38.2,32.6,68.1
79,8,68,25,36,62.7,56.0,58.5,52.8,57.4
30,62,14,61,37,60.2,63.6,35.4,10.0,10.4
59,10,40,17,52,16.0,15.6,18.5,19.2,21.9
5,30,4,87,39,39.7,55.2,41.2,43.8,39.0
97,75,77,7,23,46.8,50.9,45.9,48.4,47.4
32,24,85,40,14,82.6,41.8,42.0,41.9,27.4
32,76,62,61,83,76.8,54.7,18.4,16.0,18.0
93,56,50,11,76,42.2,43.6,39.7,41.5,37.9
31,83,72,55,75,61.0,47.0,46.6,50.5,60.4
99,70,80,19,98,34.6,38.9,37.0,34.4,34.7
44,16,90,2,45,31.4,31.2,28.4,23.2,50.1
94,18,63,87,5,40.8,39.4,42.0,32.7,47.3
67,81,95,41,30,57.8,50.9,53.5,51.8,62.6
81,50,47,72,20,24.9,24.0,22.8,27.2,25.0
20,51,2,52,86,38.4,36.0,33.2,33.6,55.9
26,36,7,35,30,40.6,27.1,27.3,30.6,30.0
24,36,81,32,25,61.6,73.4,73.6,72.4,46.6
19,20,63,24,91,42.0,45.0,37.0,44.4,50.1
17,88,25,36,12,27.8,29.4,30.9,28.9,25.0
29,93,17,28,81,60.4,60.8,34.6,61.2,61.3
62,5,23,45,6,12.3,12.8,14.3,15.5,11.0
18,33,25,83,57,48.0,34.4,14.5,9.7,31.5
22,35,23,67,20,45.6,48.4,42.4,24.9,43.0
73,15,57,7,1,36.4,33.2,36.7,38.2,34.0
42,84,19,10,82,19.5,18.2,36.0,22.3,46.9
13,77,65,23,89,24.6,6.3,8.2,16.0,12.2
59,24,93,58,97,28.0,45.8,24.2,21.8,21.8
21,63,68,29,37,40.8,38.7,38.8,61.6,48.9
24,66,4,62,16,82.5,37.9,76.5,32.0,33.4
50,82,38,51,9,15.4,13.4,13.7,13.4,15.2
1,28,78,53,77,14.7,13.3,12.7,17.0,13.7
60,15,91,69,67,58.1,31.0,32.8,34.4,36.8
