7,64,51,41,60,16.2,25.5,14.2,16.0,14.7
95,63,82,2,72,33.5,27.5,26.4,26.2,28.3
79,36,26,38,40,62.7,57.4,54.6,75.4,78.0
52,71,27,99,90,8.1,9.6,9.5,12.3,10.3
6,59,10,48,40,59.6,16.0,15.6,84.2,18.5
36,49,82,24,32,65.4,42.3,38.1,49.6,65.6
2,4,23,90,78,46.7,63.3,47.4,49.9,55.0
24,85,32,49,6,41.8,42.0,82.6,25.4,24.3
76,83,68,8,61,54.7,18.0,17.6,16.0,16.0
11,76,93,3,39,41.5,37.9,42.2,46.8,43.8
38,86,59,27,42,70.8,60.0,54.9,55.2,50.5
0,80,19,52,26,33.0,37.0,34.4,31.5,33.8
44,16,45,39,90,31.4,31.2,50.1,25.0,28.4
37,9,66,50,31,36.0,42.9,41.8,36.0,64.6
2,98,84,90,68,65.5,63.3,49.3,50.2,51.7
70,73,6,78,56,15.0,13.1,13.0,15.1,14.8
87,79,89,29,56,15.8,13.1,13.1,15.5,13.0
73,43,59,92,55,28.6,26.4,26.5,27.3,27.1
39,32,25,81,36,30.0,72.4,46.6,73.6,73.4
68,18,0,13,34,33.6,30.0,31.7,30.0,29.2
28,31,27,29,19,50.2,54.2,49.8,53.8,39.4
86,76,24,57,23,64.3,48.1,46.4,35.0,41.6
15,88,97,31,19,26.6,30.9,28.0,27.5,37.8
66,49,16,90,86,28.5,32.2,29.4,34.7,36.0
17,54,37,96,59,23.6,31.5,58.1,34.8,30.9
28,91,29,27,22,59.0,61.6,58.8,57.0,41.8
80,24,52,49,89,47.9,41.8,31.4,37.7,41.7
37,19,28,59,18,52.4,38.2,54.0,40.3,34.4
5,34,94,50,76,49.8,68.2,70.6,32.3,25.2
24,28,93,20,95,43.2,63.6,42.8,37.6,44.1
33,1,90,75,79,33.0,27.6,27.6,31.9,30.5
50,38,82,98,16,15.4,13.7,13.4,14.6,13.9
39,98,13,60,92,79.8,27.0,26.0,28.4,24.7
33,53,16,83,17,39.6,38.1,36.8,37.8,36.6
85,2,25,19,31,46.4,44.9,45.9,42.6,46.4
20,21,18,67,11,44.6,48.2,40.6,40.5,37.0
26,39,81,28,12,57.8,68.9,60.2,55.2,22.8
82,20,70,21,63,43.8,41.2,40.5,40.2,29.8
93,56,96,53,45,23.1,20.9,20.9,42.8,46.8
20,15,32,82,18,38.0,29.6,66.8,31.5,33.4
53,14,73,15,56,25.7,25.0,33.7,26.6,27.1
22,32,79,41,59,44.6,61.8,35.5,42.6,42.0
24,91,73,94,87,49.0,35.8,25.4,31.6,50.1
35,29,22,24,57,73.0,60.0,36.2,49.6,49.7
99,38,2,51,31,76.0,75.4,74.8,67.2,64.2
48,27,49,30,6,56.0,51.0,55.6,52.2,57.3
82,1,9,10,40,31.8,28.8,27.0,27.0,28.7
54,42,72,65,48,24.2,25.4,12.7,12.7,18.1
7,32,70,42,61,46.9,46.0,46.8,43.3,46.2
88,40,18,36,34,49.1,44.7,35.0,62.0,61.2
70,84,9,90,52,18.5,14.5,17.4,17.1,16.3
74,82,46,59,7,15.2,10.0,12.9,16.9,11.8
89,80,0,9,21,43.3,47.4,44.8,52.1,44.4
83,63,18,42,25,39.0,37.6,36.8,61.8,40.4
53,59,72,88,48,16.8,19.2,20.6,19.5,17.1
52,25,39,45,94,42.8,41.0,41.3,13.2,12.6
39,47,86,72,65,49.9,54.4,46.8,45.5,50.9
86,57,0,99,4,35.2,32.3,36.4,34.2,36.1
78,5,20,68,25,42.6,55.0,43.2,48.5,56.2
69,81,4,9,40,32.9,35.5,32.7,40.2,31.8
68,30,45,33,73,60.4,61.8,92.8,70.2,60.9
92,71,56,65,64,22.3,25.9,23.8,23.0,26.6
37,26,27,18,55,69.6,47.0,57.6,34.8,35.6
23,77,29,40,3,45.4,44.4,50.4,45.8,47.6
90,73,46,51,4,8.0,7.5,10.0,15.4,8.0
52,29,51,36,66,31.4,33.2,31.5,29.4,29.0
66,63,79,60,49,51.9,39.5,40.3,37.0,44.5
69,48,90,19,18,31.0,20.4,33.2,31.4,34.4
20,92,66,31,71,34.6,38.3,8.1,10.8,9.7
27,29,1,82,48,55.8,56.8,32.0,34.3,45.8
74,65,71,83,30,53.3,35.8,37.0,48.4,35.9
32,56,19,47,43,21.2,29.2,30.1,23.6,49.4
17,49,5,86,10,27.6,28.9,34.8,17.0,21.2
69,52,92,88,75,42.8,30.2,36.7,38.3,41.4
71,98,90,6,66,45.6,48.0,46.6,40.7,43.1
28,34,64,62,60,55.2,62.0,13.6,15.5,18.9
19,54,15,14,12,32.0,30.9,29.4,29.2,29.2
65,46,15,26,56,31.8,27.5,26.2,49.0,52.6
5,20,63,21,83,41.0,40.4,41.9,42.4,68.4
51,10,5,6,17,9.4,9.4,8.8,11.4,13.1
66,29,79,76,88,21.7,48.2,52.4,22.9,26.4
96,44,5,66,97,32.7,46.4,33.0,32.0,61.4
17,16,55,88,57,26.4,19.8,26.9,8.5,9.5
95,85,55,64,81,11.4,11.8,11.8,12.1,10.4
95,77,53,74,50,21.6,20.9,30.7,32.9,22.6
50,87,64,79,16,43.8,43.0,31.6,29.1,28.6
7,14,57,12,65,27.3,23.0,21.6,21.4,16.6
30,58,92,71,38,21.4,14.3,10.0,15.5,9.5
27,42,30,53,38,19.7,21.9,22.8,23.9,18.8
74,35,45,72,28,35.3,41.4,59.7,34.6,59.4
51,81,57,10,54,52.0,37.3,42.5,39.7,39.8
92,74,16,84,30,39.6,31.3,27.4,28.9,49.8
19,23,25,17,49,39.2,40.6,39.6,30.0,31.4
51,10,11,59,38,15.3,17.4,17.2,15.4,18.4
18,32,2,27,90,37.4,27.8,31.5,54.6,31.1
27,89,90,20,44,48.8,50.3,31.2,32.8,30.5
5,85,21,1,74,8.0,8.0,11.2,15.3,12.4
63,98,43,61,27,42.2,30.6,28.6,29.7,30.7
41,96,90,98,13,21.7,22.8,25.7,49.9,32.6
49,18,66,85,48,5.3,32.4,4.5,3.6,3.8
52,23,12,64,90,8.0,8.3,7.8,7.8,7.9
5,79,59,17,87,50.0,30.8,45.0,37.0,30.8
2,35,7,56,63,19.4,20.5,21.4,21.2,16.9
16,32,27,49,45,29.6,64.2,62.6,34.1,32.6
33,23,82,45,40,75.4,52.0,51.0,19.5,20.2
79,63,98,56,78,44.5,74.1,65.7,48.6,52.1
3,80,42,22,26,58.8,35.3,50.4,46.6,34.3
25,80,22,47,43,52.8,57.6,52.6,52.8,85.6
42,76,45,32,46,89.2,94.8,87.0,60.0,98.8
53,75,26,93,77,38.3,38.4,53.4,35.5,35.7
84,47,27,17,50,32.1,33.5,57.4,32.8,35.2
73,18,83,17,65,8.2,8.1,9.3,12.5,7.7
54,38,3,11,91,36.4,37.7,39.8,36.8,53.1
89,35,67,36,81,28.6,29.3,31.6,27.9,30.5
94,93,30,14,11,8.9,9.2,9.8,10.3,10.1
81,31,44,33,57,8.5,5.7,4.2,5.9,5.3
1,38,23,72,86,60.8,44.9,45.2,46.3,49.5
44,27,98,92,38,26.3,24.9,27.3,25.5,25.0
26,73,1,25,5,53.4,27.8,39.9,27.0,26.0
22,40,30,45,31,49.0,81.4,64.4,28.2,26.8
20,28,29,37,46,49.2,61.8,61.6,24.0,93.6
0,17,14,97,77,29.4,34.6,25.2,24.4,29.2
95,96,98,42,86,40.3,40.9,42.2,37.3,41.0
35,25,2,68,19,47.5,44.6,45.4,46.5,45.4
66,17,69,97,18,30.9,27.2,36.5,35.1,32.0
37,59,43,23,79,13.1,7.0,34.4,11.4,9.7
75,67,77,50,20,30.6,41.8,29.2,72.0,41.4
49,94,20,67,45,37.7,37.2,42.4,37.6,39.0
50,28,83,59,6,52.7,51.6,10.5,10.0,8.8
22,38,11,76,91,44.0,27.1,28.4,40.5,32.4
43,42,68,40,63,36.7,40.5,37.2,48.4,35.6
36,14,88,18,52,24.4,23.2,31.4,29.4,49.9
47,88,82,58,26,23.1,24.1,15.2,22.2,33.0
65,67,6,64,63,28.3,25.3,26.5,26.0,27.7
55,80,33,99,52,52.9,44.4,48.8,40.1,46.0
4,47,22,55,34,83.0,22.6,39.6,15.4,42.6
49,79,40,54,60,101.4,33.9,33.0,38.0,32.7
20,61,70,43,21,43.2,44.2,48.4,45.9,45.0
74,3,60,17,34,43.0,36.8,46.6,37.6,40.4
7,20,24,57,79,8.1,9.5,8.6,10.7,9.1
3,53,78,60,42,5.4,7.6,3.9,2.7,7.1
77,55,58,46,1,23.5,20.2,21.8,25.7,21.5
75,81,49,65,14,27.9,29.0,29.5,31.3,29.0
27,67,4,7,68,49.4,54.9,9.0,10.8,11.4
25,79,39,53,74,54.2,53.5,21.0,21.4,30.5
66,41,58,33,86,41.9,44.5,27.9,28.3,27.3
86,66,12,71,38,26.9,30.8,26.8,21.0,14.1
42,27,84,54,49,14.1,6.3,38.2,54.9,43.6
65,32,10,38,79,16.7,20.2,17.0,16.4,20.4
47,25,42,4,75,33.5,56.6,36.3,34.2,32.1
58,9,28,89,31,57.9,41.4,64.0,39.2,63.8
72,1,29,95,43,52.8,54.6,53.0,52.2,44.9
49,32,52,29,53,69.3,67.4,51.2,65.0,37.8
83,78,77,46,4,18.5,17.8,16.6,18.1,17.3
6,69,46,30,11,28.3,30.0,33.1,54.8,28.0
8,84,51,29,1,20.0,25.2,22.2,21.1,21.2
35,83,20,64,61,6.3,4.7,3.7,5.4,5.0
61,63,43,50,69,10.5,11.2,10.7,11.1,9.4
38,97,66,73,25,75.0,83.1,43.7,56.5,54.0
59,53,50,29,46,21.8,22.5,19.3,20.8,20.6
67,99,6,7,17,9.5,8.0,8.0,9.2,9.0
47,97,77,4,76,32.4,36.3,34.0,30.4,33.9
47,74,4,1,92,23.6,17.6,16.4,20.7,18.3
44,33,12,55,43,42.6,65.0,66.1,15.5,94.2
43,28,29,61,10,91.4,56.2,51.0,52.6,23.2
47,20,84,56,12,46.0,40.8,48.9,48.7,46.8
39,20,73,36,52,74.0,38.6,27.5,47.8,29.7
68,53,84,23,85,55.5,38.4,24.6,44.2,22.1
49,24,97,55,87,27.4,37.4,29.4,27.6,26.6
30,45,52,89,46,59.6,47.4,46.1,36.2,42.6
84,75,22,0,65,47.5,42.8,41.0,54.4,27.4
65,52,58,86,68,7.5,9.2,7.8,8.2,7.8
95,29,51,47,11,8.9,3.9,3.4,4.9,3.5
33,46,50,90,12,35.7,35.6,35.6,35.5,36.0
29,34,22,36,25,57.3,30.3,35.2,75.6,46.4
90,71,33,5,6,11.6,9.7,9.6,8.0,11.0
41,84,43,98,39,50.7,48.1,84.2,89.0,52.1
83,17,65,2,16,36.4,36.0,37.9,36.4,34.6
37,42,64,47,35,74.0,88.6,49.5,52.3,71.6
19,18,50,17,95,45.2,46.2,46.4,44.8,52.1
97,54,69,49,47,54.1,46.2,47.7,37.6,61.1
36,42,74,37,4,82.2,86.9,38.8,79.2,38.1
51,29,28,31,76,65.1,60.4,59.2,55.8,57.0
34,94,36,80,90,71.8,74.4,70.0,51.1,56.8
41,27,96,47,75,26.1,27.7,29.0,21.9,25.7
47,14,96,81,28,25.6,29.2,34.8,17.9,24.9
28,38,59,89,78,56.8,32.8,61.8,33.4,32.0
74,36,38,69,31,41.3,41.4,46.8,42.0,40.9
39,56,27,72,22,84.4,35.7,60.8,24.9,23.8
38,63,17,10,43,42.1,25.4,40.8,21.8,24.4
14,48,55,63,43,33.0,31.7,29.3,41.7,30.1
28,29,50,38,48,55.0,64.4,52.4,45.2,47.2
67,90,9,81,2,26.5,19.6,15.8,16.4,17.2
56,57,40,8,91,32.8,27.4,28.4,32.6,28.0
27,91,92,48,8,49.0,56.1,51.1,40.8,42.8
44,49,94,28,41,23.8,25.6,24.1,71.6,73.7
61,59,66,11,12,43.0,35.6,25.0,19.8,20.6
37,56,26,87,17,69.6,79.1,51.2,58.2,33.0
48,12,32,9,24,49.9,43.2,65.8,42.7,51.4
53,59,22,98,24,13.6,18.2,39.0,20.7,44.6
28,10,94,88,67,13.9,20.6,20.9,10.8,21.2
43,27,32,61,28,88.4,51.2,64.2,68.4,50.0
60,62,2,66,74,26.6,24.9,25.9,26.7,26.1
58,9,62,75,61,24.5,23.6,22.2,16.3,14.8
31,82,6,26,45,19.7,16.9,17.4,7.9,9.9
71,53,6,38,45,16.1,16.2,17.0,17.3,16.4
