52,78,15,26,59,28.7,34.9,32.2,46.3,26.2
50,42,90,65,30,27.6,30.1,28.1,27.2,54.8
99,20,93,19,45,41.9,47.6,46.3,42.2,48.9
51,63,61,37,35,20.7,21.9,10.0,10.4,34.6
67,79,92,83,18,17.1,16.6,15.9,17.8,12.6
12,61,91,71,28,30.2,31.9,29.3,38.4,29.4
97,77,75,4,31,46.8,45.9,50.9,63.3,54.4
4,89,85,2,1,27.2,25.3,42.0,22.1,30.8
18,56,81,98,60,37.7,16.6,30.3,19.8,19.9
15,24,70,36,43,32.6,38.6,38.8,70.2,54.7
72,64,71,98,83,46.6,50.6,44.6,41.4,47.0
14,12,76,13,2,19.6,24.1,19.5,19.8,23.3
85,77,65,27,92,52.7,48.2,26.1,53.6,52.7
99,62,33,45,91,37.8,34.3,64.8,37.1,46.3
55,86,64,35,52,50.9,55.6,54.6,67.2,49.7
4,29,62,80,18,25.1,25.8,25.3,23.9,27.3
40,33,23,92,31,63.2,59.0,31.0,36.9,57.6
65,88,18,8,76,67.8,33.2,36.6,28.0,47.6
29,24,96,17,8,53.6,61.6,15.6,13.0,16.6
72,18,68,84,99,5.6,30.0,33.6,32.3,8.7
10,64,68,61,39,22.6,18.8,18.4,46.4,19.8
26,15,21,86,29,58.6,33.4,34.2,64.3,60.4
32,81,35,17,44,17.4,15.6,36.1,34.2,38.0
68,28,25,83,81,35.8,12.7,14.5,9.7,12.1
17,0,28,80,54,23.6,26.0,49.6,53.6,31.5
23,35,19,52,88,44.0,72.0,33.8,50.5,42.4
20,32,89,94,64,36.8,55.0,41.7,28.6,38.6
59,95,66,91,18,40.3,34.9,37.3,39.6,34.4
5,34,94,71,2,49.8,68.2,70.6,24.5,26.7
24,90,25,82,68,43.2,39.1,36.6,34.0,38.8
89,22,82,20,41,36.0,44.0,37.1,35.4,35.9
28,3,8,30,49,46.4,22.1,19.8,55.8,21.4
89,7,35,31,65,16.7,15.8,16.1,15.9,18.7
29,67,15,24,43,60.6,36.8,31.0,37.8,40.8
15,76,45,59,6,29.0,19.9,16.5,16.9,17.0
67,20,87,7,55,40.5,44.6,17.9,16.8,16.7
37,46,43,9,25,70.8,46.9,49.2,25.2,47.6
58,79,43,1,67,27.7,28.7,25.8,25.3,26.0
3,92,52,79,55,18.7,21.9,24.8,18.1,26.5
20,32,56,65,17,38.0,66.8,72.5,44.9,37.4
61,72,86,94,24,16.3,25.7,18.0,16.6,28.9
77,94,69,18,17,35.6,45.7,30.0,36.8,32.0
92,61,47,28,59,22.6,23.3,22.5,28.1,22.8
48,31,82,8,80,19.9,16.6,13.3,7.0,15.4
21,86,91,12,3,35.2,19.5,36.8,20.4,33.2
39,37,34,36,75,81.2,87.2,57.0,65.0,57.0
89,53,28,91,99,40.3,44.7,41.2,31.7,28.7
83,6,41,10,9,24.1,13.0,13.5,19.4,18.6
84,66,1,53,17,42.7,42.2,39.6,49.1,44.2
51,39,79,89,42,32.4,35.6,31.0,33.5,33.4
3,86,6,2,5,26.4,25.7,17.3,17.6,18.3
66,9,24,79,83,22.4,21.0,21.3,23.6,22.7
5,35,18,4,81,40.5,47.2,39.8,47.2,40.8
39,91,50,29,15,38.3,35.5,32.3,32.3,38.6
4,15,6,76,78,35.0,29.4,30.8,35.5,31.4
68,15,83,44,97,29.6,31.2,27.7,29.2,35.0
18,55,90,3,15,47.6,45.7,52.5,51.0,50.7
91,65,62,80,8,42.8,55.3,32.7,38.6,60.7
5,27,37,67,25,55.0,51.4,76.4,66.9,56.2
1,37,31,57,42,69.4,64.8,60.4,66.1,34.3
45,30,94,17,97,92.8,61.8,48.2,45.4,55.9
89,11,2,64,58,49.2,21.2,22.9,26.6,24.7
49,56,29,72,68,25.2,24.8,26.2,25.6,24.1
37,82,60,50,30,67.6,44.8,56.9,53.6,45.4
73,19,90,7,51,7.5,28.2,8.0,9.2,15.4
27,64,7,41,10,33.3,31.1,30.6,28.8,28.0
26,92,52,56,46,51.6,45.0,48.0,35.2,36.0
55,9,11,59,22,25.5,26.2,28.6,31.8,22.2
30,19,94,38,7,14.1,32.2,9.8,39.1,15.2
59,41,19,8,33,43.2,45.5,40.2,27.8,29.5
75,42,5,67,85,37.7,38.9,36.6,36.7,37.3
17,39,63,85,29,38.4,92.2,39.8,35.0,27.4
67,44,4,34,38,13.1,29.8,16.7,44.1,23.4
87,78,88,22,76,27.3,28.0,38.3,51.2,28.1
33,48,41,54,87,45.9,37.6,47.9,41.1,46.3
3,57,29,60,97,22.2,24.0,23.1,18.9,23.9
48,19,15,12,14,28.2,32.0,29.4,29.2,29.2
11,67,70,57,50,32.4,22.8,21.0,23.2,16.8
18,91,61,80,97,33.4,36.3,44.8,32.5,38.5
51,10,6,5,61,9.4,9.4,11.4,8.8,10.2
1,4,36,96,99,29.5,21.3,20.6,22.7,19.6
36,7,10,8,72,38.0,27.2,28.0,58.9,33.7
55,16,17,33,74,26.9,19.8,26.4,8.7,10.5
93,94,63,98,18,6.6,9.9,5.8,5.7,40.0
47,2,27,45,17,20.7,35.6,54.6,31.0,26.2
36,22,11,64,17,41.0,42.2,28.0,31.6,29.6
57,48,75,73,27,21.6,18.3,22.9,24.1,18.8
92,70,97,58,30,10.0,11.4,12.4,14.3,21.4
72,6,53,27,31,20.1,20.1,23.9,19.7,28.1
96,56,86,50,99,40.6,35.0,35.4,64.0,36.8
93,6,89,5,52,37.9,35.2,36.2,37.1,37.3
49,19,95,20,50,32.2,44.2,22.7,46.2,21.6
53,21,38,24,6,47.7,43.2,47.4,46.8,15.2
16,44,2,77,31,17.7,26.4,23.0,19.5,21.1
51,83,62,59,87,33.1,47.6,39.0,28.7,31.3
7,88,66,87,25,20.0,21.9,19.6,20.5,21.2
89,15,77,17,14,24.9,26.6,36.3,33.2,24.4
31,87,57,37,44,28.6,32.8,28.0,29.2,39.1
