64,7,51,22,60,25.5,16.2,14.2,12.5,14.7
32,37,41,46,85,60.0,68.8,72.8,77.8,49.9
25,68,8,30,2,52.8,58.5,56.0,57.6,52.1
51,63,11,2,10,20.7,21.9,23.4,24.4,21.2
13,18,92,83,14,28.4,12.6,15.9,17.8,28.8
78,73,25,64,79,54.8,42.3,37.2,61.0,45.9
37,53,31,52,27,74.6,78.3,54.4,58.5,45.6
26,32,24,85,25,63.2,82.6,41.8,42.0,57.8
32,22,45,84,27,76.8,48.0,48.9,33.2,51.4
36,43,24,76,39,70.2,54.7,38.6,37.9,43.8
38,86,59,27,42,70.8,60.0,54.9,55.2,50.5
13,14,2,76,50,19.8,19.6,23.3,19.5,22.8
35,74,40,71,36,73.8,78.4,75.0,76.0,75.4
62,99,77,42,0,34.3,37.8,36.3,35.9,34.3
98,2,90,68,92,63.3,65.5,50.2,51.7,52.4
28,25,30,94,77,65.6,50.6,53.4,51.5,29.8
22,7,37,66,42,13.7,14.0,13.1,14.2,14.1
26,49,62,7,35,40.6,97.8,51.5,27.3,30.6
25,32,81,52,73,46.6,72.4,73.6,31.1,22.6
45,16,49,17,59,15.5,34.6,35.5,34.4,17.7
24,74,9,46,11,20.6,21.1,19.2,21.2,19.6
21,86,43,24,28,34.2,64.3,33.2,46.4,61.2
24,22,26,34,25,48.6,47.2,47.4,51.3,47.0
26,23,3,20,38,36.5,53.2,36.3,38.2,38.9
17,54,0,28,80,23.6,31.5,26.0,49.6,53.6
57,72,15,68,3,36.7,35.3,33.2,46.2,35.2
32,87,39,8,26,55.0,61.9,48.7,60.6,56.4
72,17,61,79,10,16.8,33.4,25.9,42.6,13.8
5,34,94,13,81,49.8,68.2,70.6,28.2,25.8
90,40,42,33,24,39.1,35.0,42.7,62.6,43.2
30,29,38,49,40,53.8,45.4,49.6,49.1,31.7
44,52,80,73,60,13.9,13.2,13.8,16.3,15.0
39,13,98,92,44,79.8,26.0,27.0,24.7,22.7
22,84,5,55,88,39.4,78.0,43.6,35.6,59.4
28,64,16,60,53,50.4,56.5,27.2,31.3,26.9
67,17,22,43,77,40.5,8.9,38.2,8.8,7.2
32,5,89,95,53,13.3,11.0,12.4,15.1,13.0
26,60,6,89,47,45.8,45.4,39.9,39.2,64.9
16,34,35,47,94,28.2,23.9,23.2,32.8,24.0
31,46,69,21,35,8.2,7.0,12.8,10.5,5.4
40,7,31,88,38,12.4,12.4,17.3,17.7,23.2
50,66,25,45,2,43.5,55.7,48.0,41.5,43.3
18,60,83,62,38,33.4,23.3,36.6,26.1,28.9
40,35,31,74,86,30.1,73.0,16.6,21.6,16.8
28,95,53,87,71,29.0,29.7,30.4,21.5,19.0
48,35,28,27,85,56.0,59.8,55.2,51.0,51.9
24,22,84,37,28,49.2,45.4,48.0,61.9,41.2
94,59,12,93,96,25.8,27.3,25.2,25.0,24.1
78,49,7,32,70,48.2,44.0,46.9,46.0,46.8
27,88,30,67,23,46.4,49.1,58.2,57.4,46.4
95,19,13,44,88,19.3,18.3,17.7,15.8,18.4
74,59,82,46,45,15.2,16.9,10.0,12.9,8.4
85,30,10,56,24,48.3,47.4,47.1,59.5,45.6
38,19,97,27,85,41.0,34.8,38.0,51.4,40.9
77,93,9,10,54,17.6,16.8,17.0,17.4,18.4
25,52,39,95,27,41.0,42.8,41.3,14.5,13.9
52,17,39,97,12,50.0,55.3,49.9,49.5,52.2
0,81,42,87,19,36.4,34.7,37.1,33.8,38.8
27,48,78,20,58,51.4,36.2,42.6,43.2,25.9
53,74,21,77,93,36.6,34.8,41.0,35.6,45.8
68,73,29,30,45,60.4,60.9,57.4,61.8,92.8
56,13,92,71,36,23.8,21.2,22.3,25.9,23.3
49,17,13,38,50,25.2,36.6,35.2,35.0,37.4
77,29,27,36,70,44.4,50.4,46.6,63.0,67.0
56,3,77,32,85,10.9,11.2,9.7,8.5,8.0
29,2,52,51,30,33.2,36.7,31.4,31.5,28.6
53,45,48,22,35,39.0,36.5,42.8,39.4,57.8
14,42,10,22,55,37.4,26.6,24.2,22.2,25.5
94,30,19,38,7,9.8,14.1,32.2,39.1,15.2
48,39,83,88,18,45.8,31.5,32.5,31.4,34.0
54,79,53,8,34,57.8,41.3,39.7,39.0,43.8
4,95,63,1,85,28.3,25.4,39.8,36.2,35.0
55,27,29,22,37,62.8,63.6,57.6,48.2,48.0
24,72,23,28,32,52.0,49.3,37.2,58.6,67.8
67,77,42,56,49,38.8,40.0,41.8,39.8,39.9
28,34,69,62,64,55.2,62.0,14.6,15.5,13.6
45,24,35,57,76,68.6,40.6,65.6,20.8,37.9
65,74,16,17,89,31.8,25.2,31.8,30.4,30.6
63,98,6,88,24,41.9,46.9,46.2,40.0,40.2
67,91,90,24,99,8.1,9.1,8.1,8.3,9.3
1,66,41,96,58,29.5,21.7,24.8,22.7,25.1
53,68,21,64,18,50.1,48.7,36.2,33.6,29.6
