94,71,75,10,37,14.9,14.5,13.5,27.9,11.6
58,75,4,54,26,26.2,25.5,26.6,24.3,24.2
2,56,83,71,7,17.8,17.6,26.5,15.5,13.8
54,40,58,34,93,22.1,16.4,22.5,34.2,17.4
47,55,76,71,75,34.3,40.4,41.8,38.9,34.0
84,51,41,8,97,33.6,30.6,15.3,10.2,16.4
58,40,49,59,55,16.9,21.1,28.7,22.3,32.6
25,85,73,76,93,49.8,42.4,50.4,39.9,42.1
20,55,75,88,74,13.2,12.7,12.9,12.8,12.4
35,66,59,36,67,14.2,13.6,12.2,11.8,11.6
81,29,70,28,14,31.2,29.6,26.9,25.5,27.5
72,6,20,92,36,12.5,9.4,12.8,9.5,9.7
98,1,78,22,76,20.0,20.8,18.3,20.5,17.5
54,4,77,90,43,27.2,24.3,22.5,15.7,20.8
66,82,85,15,21,15.9,17.8,23.6,29.0,39.0
76,42,47,69,75,34.0,36.8,41.2,37.1,33.1
33,55,91,7,82,24.3,28.1,25.0,25.0,26.7
5,25,4,40,38,17.3,13.0,12.5,12.4,12.3
60,70,69,49,71,38.1,39.5,44.0,30.3,29.2
72,79,51,57,49,24.0,16.6,23.4,19.3,18.4
67,48,42,64,76,9.7,8.4,6.3,7.1,11.8
83,17,71,16,37,47.5,39.8,28.0,33.8,26.5
6,55,70,49,21,44.8,43.2,31.7,38.7,39.7
11,4,64,65,13,19.0,24.2,23.6,15.8,25.6
7,75,11,26,71,14.8,16.3,17.4,22.0,16.4
97,62,31,70,90,22.7,18.5,18.6,18.1,17.9
96,41,33,27,90,42.4,43.1,38.9,44.4,39.5
64,84,65,49,52,16.7,17.2,17.9,18.4,16.6
43,99,32,65,23,37.0,37.4,40.3,34.7,43.2
87,69,46,7,94,23.1,19.6,12.0,16.6,19.7
41,78,7,79,72,32.8,30.7,17.5,17.1,21.5
39,38,67,0,80,30.4,30.7,43.8,29.4,29.7
13,14,56,48,78,30.7,31.7,25.0,24.4,19.5
21,6,4,34,77,8.5,11.4,9.3,8.9,8.3
27,77,9,4,3,24.6,17.1,24.3,22.4,22.9
40,62,69,63,66,18.1,19.9,19.1,17.5,17.3
67,18,14,79,28,27.2,43.3,25.7,25.1,28.6
66,43,33,42,74,18.0,21.6,12.2,18.6,19.4
23,61,51,72,92,27.5,19.1,26.5,22.1,13.5
26,70,68,0,77,31.7,21.1,20.5,25.5,34.7
92,65,35,59,33,29.8,30.2,56.9,34.7,33.6
53,50,99,51,5,18.9,18.7,19.5,19.3,19.7
4,59,76,5,88,9.6,7.4,7.4,9.6,10.1
92,61,55,21,37,43.1,38.7,41.6,47.8,52.7
63,18,35,85,11,24.4,43.1,44.6,30.5,20.1
44,52,2,77,46,40.4,35.0,34.8,39.0,33.4
34,85,76,99,33,26.9,29.6,24.7,31.9,23.3
96,36,8,16,93,15.6,18.8,18.6,13.8,17.9
1,89,17,90,79,37.9,18.5,30.0,25.6,30.3
61,49,67,10,96,32.2,27.8,20.2,16.1,19.3
61,18,68,84,92,43.0,34.0,37.4,51.0,35.6
11,2,78,47,49,23.0,20.5,21.0,14.8,14.2
28,31,59,74,91,15.6,12.4,11.8,12.8,13.8
41,56,60,5,42,29.9,32.5,32.0,32.2,33.2
13,76,28,53,46,34.1,33.5,18.7,16.5,22.3
53,78,81,87,12,24.2,30.7,24.2,25.1,32.4
62,29,10,60,2,29.0,21.5,14.5,20.3,31.8
69,7,10,96,31,21.0,26.6,35.1,33.5,32.9
69,62,22,27,34,35.8,29.0,36.6,58.7,28.9
96,97,73,87,74,19.5,20.1,21.9,19.8,23.6
92,44,49,78,83,15.8,13.2,16.4,17.7,13.5
75,54,68,96,70,28.0,28.2,23.4,26.7,22.4
8,12,43,51,30,19.9,30.1,15.1,17.0,19.2
66,5,33,51,83,15.2,12.5,14.3,18.1,14.9
55,5,30,81,88,30.2,33.4,29.2,42.1,36.0
90,14,46,77,62,31.0,24.9,35.4,39.2,28.5
2,82,12,85,25,23.8,25.5,22.8,22.7,54.4
35,45,47,90,29,32.5,30.7,30.1,29.2,32.0
49,14,86,8,80,21.5,32.7,19.4,15.5,20.8
8,33,7,21,83,16.0,15.8,16.0,11.3,12.6
15,78,12,33,61,36.4,36.3,26.8,26.8,24.6
89,48,28,81,27,12.3,13.4,12.0,12.4,12.4
