19,17,42,16,25,31.9,26.5,41.7,29.3,12.5
17,98,81,88,18,31.9,44.1,38.7,41.8,38.3
36,32,20,84,96,71.0,75.3,62.8,41.2,44.5
10,12,93,9,42,22.6,17.0,18.6,21.6,18.5
99,95,10,8,57,20.1,19.4,22.1,14.7,18.3
35,17,15,41,2,45.5,40.3,40.3,43.5,42.9
29,34,65,66,60,57.4,67.0,74.5,43.1,43.4
58,75,35,22,21,48.5,45.4,50.7,39.0,41.2
26,53,88,59,85,42.8,36.9,30.6,39.3,32.1
62,32,54,51,11,36.2,37.0,36.6,37.8,29.9
24,74,89,23,72,50.8,55.0,48.3,50.0,50.3
37,23,94,62,46,74.0,44.8,50.7,54.7,53.0
54,37,86,76,96,32.8,35.9,34.8,29.0,34.0
85,68,18,96,60,36.5,35.7,33.3,31.3,35.1
22,50,75,3,81,47.2,55.2,55.1,57.8,47.9
72,6,32,45,98,14.0,12.9,12.9,14.4,13.8
80,73,50,91,81,16.1,14.1,14.3,16.1,14.6
77,29,94,53,80,29.7,27.5,29.5,29.4,27.7
87,27,26,11,36,22.2,65.9,62.3,22.7,28.2
89,30,28,60,56,19.3,21.4,17.9,16.7,16.2
38,92,86,26,97,31.9,25.6,29.8,32.0,31.0
87,13,4,9,33,34.6,33.9,33.4,38.7,36.2
31,30,73,40,20,71.7,68.1,71.2,41.6,33.1
0,33,59,31,76,39.3,74.8,79.3,72.0,20.4
35,29,55,15,60,25.8,24.2,27.3,19.8,25.5
25,34,26,56,7,48.9,45.7,47.7,42.7,34.2
20,63,81,41,55,34.5,33.6,32.9,31.8,45.3
5,19,33,87,56,36.6,32.6,42.1,39.9,42.2
39,32,59,7,35,47.5,36.0,38.2,37.0,22.5
24,53,11,38,19,49.1,52.4,33.3,32.6,32.3
62,54,47,28,71,63.3,59.6,65.5,66.3,70.9
4,91,87,71,97,15.0,14.4,15.6,14.5,14.3
55,40,6,29,58,13.0,13.2,13.0,12.5,12.5
19,64,21,23,94,42.7,54.3,47.7,53.7,59.1
58,21,20,33,23,53.3,52.8,44.2,54.1,51.0
37,84,10,38,24,22.2,20.0,24.2,25.9,59.8
63,69,20,48,4,16.3,25.3,15.8,20.4,17.2
72,25,62,51,29,40.0,53.3,46.4,33.9,59.7
90,66,59,10,62,31.5,32.6,28.4,29.5,61.2
20,96,35,87,22,44.6,37.1,33.3,28.2,41.4
16,64,82,62,90,36.3,33.1,28.9,20.4,17.0
46,45,7,25,28,64.6,51.7,58.3,57.1,54.7
75,49,5,33,40,49.4,59.5,59.1,52.2,50.3
54,41,21,88,10,37.0,32.5,39.6,43.8,33.2
73,19,54,32,12,37.3,27.1,40.2,72.5,32.3
35,19,72,10,5,59.2,65.6,42.8,41.9,41.9
38,30,51,90,10,29.7,27.7,29.4,31.6,28.5
47,19,41,82,65,15.8,12.7,15.5,15.1,16.6
56,95,5,9,62,47.0,59.1,47.9,56.1,43.5
32,23,28,86,80,63.5,49.1,48.5,58.5,53.8
