17,45,19,98,70,26.5,13.7,31.9,16.8,13.7
18,88,17,48,87,38.3,41.8,31.9,41.6,38.0
14,96,85,84,65,42.0,44.5,41.6,41.2,41.3
17,66,16,33,20,36.8,45.3,40.8,53.4,39.8
17,20,81,26,18,35.3,51.1,43.4,41.7,39.1
55,25,83,77,7,48.2,46.3,49.7,40.4,44.0
72,37,6,27,2,44.3,42.7,43.9,57.4,44.0
76,66,70,24,83,35.7,41.6,42.6,53.4,39.9
37,31,33,81,35,78.1,72.9,77.7,73.7,76.1
27,46,75,47,86,60.3,59.7,60.7,63.6,60.9
30,99,27,28,90,63.4,51.6,60.8,60.2,70.1
20,71,79,22,60,48.7,53.4,48.7,42.2,52.9
25,78,6,26,40,54.9,57.1,66.9,50.9,50.1
7,93,78,37,48,64.6,64.0,63.4,65.2,62.1
15,45,20,17,44,53.4,58.7,57.8,60.6,59.8
12,26,65,50,62,13.4,13.1,12.9,13.7,12.8
24,94,20,21,16,35.7,44.2,36.4,42.2,40.5
73,65,82,42,25,45.7,62.6,51.5,63.9,58.9
11,29,49,13,5,22.7,28.0,27.5,30.1,34.8
15,14,47,17,18,34.8,34.2,30.8,41.4,42.8
77,8,33,43,63,31.7,67.3,31.7,37.1,30.4
23,26,29,71,88,47.5,50.1,56.1,69.6,50.0
56,34,70,1,7,29.8,32.7,25.0,28.1,26.7
39,53,21,22,85,42.8,43.0,41.2,42.6,50.0
25,74,19,41,5,54.4,59.9,32.8,35.1,61.8
37,28,18,72,56,37.5,46.1,36.3,55.4,42.7
60,74,19,91,12,41.5,30.5,37.7,39.7,25.6
2,58,92,22,4,50.5,52.6,41.6,45.6,35.5
70,46,31,42,26,46.3,43.1,55.8,57.0,52.8
85,23,95,4,5,41.5,44.9,30.8,35.7,44.1
34,17,74,44,31,36.6,34.7,42.3,40.8,53.7
17,29,19,7,70,30.8,32.1,34.8,15.0,17.4
19,75,57,43,1,33.7,14.7,39.2,13.2,12.6
52,99,14,86,54,29.5,30.6,28.5,30.3,41.8
40,74,46,14,57,39.4,37.4,33.1,31.4,31.4
98,33,63,82,23,20.2,19.4,17.9,18.3,24.0
66,10,35,2,45,23.0,23.5,21.1,18.3,18.3
53,88,48,8,80,29.4,30.9,40.4,29.2,29.9
23,55,69,43,79,45.8,45.1,52.0,47.1,52.5
95,99,78,2,55,43.7,41.2,36.5,31.9,48.2
39,6,98,94,13,25.7,25.6,20.9,29.1,22.9
51,35,74,93,47,38.4,39.7,37.0,35.9,35.1
89,70,42,75,5,48.4,45.6,44.2,49.4,59.1
59,1,27,77,80,27.3,32.0,60.8,63.3,33.5
85,9,39,49,4,26.8,24.0,30.4,30.5,24.6
72,6,1,10,78,42.8,41.8,85.9,41.9,42.4
35,77,22,16,17,65.3,70.1,48.9,29.7,30.7
16,18,20,28,47,26.7,33.1,35.9,45.3,15.8
3,13,19,4,33,49.6,42.9,46.0,42.2,50.0
9,19,12,48,39,45.9,46.5,51.1,51.9,45.3
36,29,1,56,89,20.3,18.3,17.1,20.5,21.6
68,50,56,86,60,24.8,24.0,20.8,17.4,11.8
89,7,9,97,70,45.5,44.7,47.5,46.9,46.6
27,84,90,55,46,59.9,59.5,58.1,60.6,58.5
78,8,55,76,90,43.5,39.8,37.8,31.8,39.8
91,88,73,89,61,18.9,25.2,21.2,23.3,17.3
91,73,13,49,92,49.8,51.2,50.6,51.4,55.4
32,74,90,40,85,60.6,56.3,70.7,60.2,66.5
3,45,43,25,80,46.2,35.3,46.4,33.5,42.6
91,81,73,64,55,24.3,29.2,26.2,28.8,20.4
62,22,20,93,21,47.3,47.8,46.2,50.5,49.6
54,13,62,71,36,34.7,30.1,29.3,28.5,27.9
71,56,3,98,80,40.7,35.9,29.1,29.3,37.0
14,85,50,88,73,48.7,44.9,42.3,43.3,46.5
18,83,97,55,87,12.7,12.5,13.8,12.6,13.3
9,62,22,5,23,50.8,49.5,50.5,50.6,46.9
87,50,21,8,3,52.5,43.2,48.8,56.6,50.4
8,7,2,79,36,18.2,12.8,16.2,12.8,13.2
80,92,97,38,93,29.5,30.6,33.0,27.8,24.7
29,20,9,84,35,59.5,44.5,45.6,43.6,66.3
88,38,51,13,25,49.2,56.1,59.4,59.3,55.4
25,49,65,24,12,43.2,52.6,23.3,45.4,23.6
78,3,2,69,98,64.9,28.8,21.4,56.4,29.1
10,42,37,78,74,68.8,79.3,75.3,84.2,68.4
47,99,7,69,5,54.3,44.0,46.9,43.5,44.8
35,16,29,17,20,44.6,35.1,56.1,34.7,41.3
77,23,13,14,29,38.2,33.2,25.6,26.0,52.4
67,96,33,27,42,31.5,30.3,41.6,33.9,33.8
40,3,69,95,75,45.1,42.4,46.9,45.3,43.4
6,67,4,80,51,13.1,14.2,13.5,14.0,12.9
44,20,48,26,82,50.8,41.4,48.1,53.8,44.6
63,49,68,88,25,48.8,44.5,51.9,47.5,50.7
36,27,3,6,74,15.9,13.8,18.3,13.5,18.6
48,9,31,24,25,32.0,46.6,27.4,34.9,25.9
17,38,33,55,58,31.8,39.5,67.2,44.8,33.8
63,0,76,86,24,49.1,64.2,63.2,55.1,48.9
78,84,60,22,49,25.9,24.0,26.4,21.7,35.3
99,4,35,39,45,26.2,26.7,30.6,28.0,32.0
35,36,31,75,21,66.2,78.2,60.0,49.1,47.6
10,42,25,24,69,65.3,59.7,59.5,56.3,61.2
25,84,27,30,56,48.3,55.1,51.9,59.1,45.8
