59,36,25,27,20,14.4,14.3,12.5,13.3,12.7
26,47,35,41,53,48.3,30.5,31.9,27.5,27.7
96,84,85,65,14,44.5,41.2,41.6,41.3,42.0
93,90,2,1,80,18.6,18.6,11.2,9.0,14.0
21,29,17,26,20,51.9,54.5,35.3,41.7,51.1
68,20,46,75,2,43.2,52.5,49.4,47.9,42.9
16,19,88,79,77,46.2,50.0,41.6,51.0,41.5
69,23,5,66,50,18.5,46.0,22.6,41.6,16.2
40,55,71,19,63,32.4,33.1,34.5,33.7,32.0
47,77,29,31,64,63.6,73.8,67.5,67.5,68.1
99,59,34,45,42,51.6,45.2,50.1,56.1,45.8
39,55,52,14,98,25.7,26.2,30.6,15.6,29.5
26,25,78,34,42,50.9,54.9,57.1,75.5,83.7
41,79,29,40,57,71.2,64.9,67.7,59.1,59.5
15,20,70,17,44,53.4,57.8,54.5,60.6,59.8
80,41,34,91,77,15.6,13.0,13.1,14.0,14.7
62,89,13,64,91,15.2,14.1,15.7,14.1,16.1
80,77,29,76,94,27.7,29.7,27.5,27.8,29.5
29,49,12,40,73,28.0,27.5,25.5,27.3,26.0
16,21,11,12,40,32.8,27.9,22.6,26.2,34.9
87,98,3,96,93,36.4,34.9,40.7,34.6,37.4
5,99,46,75,86,31.6,31.7,32.0,31.0,29.2
75,56,62,70,50,28.9,29.8,28.1,25.0,24.6
76,19,0,71,94,20.4,31.8,39.3,39.2,45.6
26,50,45,24,88,49.2,54.8,54.2,53.8,51.0
66,7,91,82,33,40.1,34.2,34.0,41.9,44.3
96,12,71,74,60,33.2,25.6,38.8,30.5,41.5
92,4,8,2,13,41.6,35.5,35.5,50.5,42.5
70,46,78,58,42,46.3,43.1,48.3,47.5,57.0
85,23,58,88,5,41.5,44.9,40.0,39.4,44.1
52,73,84,77,48,28.4,31.1,28.4,28.8,27.9
61,2,23,28,68,14.2,16.3,14.9,14.5,16.5
34,14,88,98,74,12.8,12.8,15.1,12.6,13.1
90,16,98,33,13,32.9,29.5,30.7,34.0,30.1
58,21,29,42,43,53.3,52.8,56.0,60.7,64.2
9,1,98,39,82,21.2,20.6,20.2,20.6,18.3
76,21,77,36,68,24.3,17.4,15.0,13.6,16.3
34,97,46,12,81,31.5,29.9,33.8,30.7,32.0
35,43,23,69,55,67.0,47.1,45.8,52.0,45.1
74,39,5,51,93,45.1,45.2,34.7,29.1,29.5
63,48,86,61,52,21.7,24.7,28.5,23.5,29.8
46,45,29,48,73,64.6,51.7,62.7,64.8,39.2
5,26,75,49,33,59.1,56.2,49.4,59.5,52.2
33,76,9,12,20,43.1,43.9,45.6,37.0,38.6
91,75,50,59,95,27.9,34.7,24.8,25.1,24.1
72,6,75,10,5,42.8,41.8,41.4,41.9,41.9
30,10,90,95,51,27.7,28.5,31.6,28.5,29.4
47,19,41,15,65,15.8,12.7,15.5,18.1,16.6
62,90,24,78,12,43.5,49.7,50.0,48.7,47.4
23,52,51,39,80,49.1,50.1,56.3,45.3,53.8
57,96,50,0,4,15.4,25.4,19.1,21.7,16.5
68,50,86,56,10,24.8,24.0,17.4,20.8,18.9
28,67,5,50,75,58.2,65.0,69.3,55.3,61.5
26,39,10,57,13,52.7,44.5,53.4,53.7,52.3
65,81,47,50,3,39.1,38.5,33.1,30.1,38.4
14,62,97,57,2,26.0,26.0,26.0,19.0,24.8
18,54,68,42,33,51.8,50.3,53.2,47.0,53.5
60,81,82,57,24,39.9,38.0,57.2,50.7,44.1
18,67,41,42,71,28.3,41.0,33.4,33.7,36.1
86,58,67,51,56,23.8,23.6,28.5,29.1,24.5
96,87,57,82,4,14.6,11.6,9.1,14.9,8.6
86,12,81,71,18,27.7,23.9,26.3,28.5,37.7
97,49,51,56,80,31.2,28.7,30.7,35.9,37.0
62,89,91,5,67,44.0,41.7,42.6,53.7,47.8
23,98,25,49,67,14.2,13.8,12.7,13.8,15.6
36,95,75,26,90,40.9,53.0,48.2,49.4,48.7
57,99,62,6,44,45.8,56.7,43.4,43.5,46.6
32,93,72,50,37,12.7,16.1,10.5,14.9,13.7
4,74,45,99,56,44.0,32.1,42.0,30.5,34.7
29,79,94,40,46,59.5,55.1,61.8,29.1,60.4
26,87,40,37,24,54.4,55.5,57.4,51.3,50.2
92,78,10,50,69,26.4,24.4,14.6,23.5,21.0
16,97,41,8,88,33.7,44.2,31.2,32.6,27.0
32,34,41,25,53,59.6,56.9,59.9,60.9,59.9
90,6,13,28,35,47.3,55.0,46.5,49.8,44.3
28,17,16,22,11,73.3,34.7,35.1,52.7,38.9
12,14,77,13,87,23.4,26.0,38.2,25.6,32.0
67,21,19,0,68,31.5,46.6,45.2,29.9,32.1
22,72,59,73,9,46.9,46.1,45.1,44.6,40.3
24,72,74,33,68,13.2,16.9,14.4,13.3,12.9
94,19,15,41,31,48.1,49.8,41.2,42.0,42.8
60,18,42,46,9,52.1,45.5,41.8,50.5,46.6
77,67,48,94,7,20.5,15.9,15.9,18.0,15.1
92,29,12,61,15,29.8,27.4,24.8,34.9,32.8
79,21,11,25,60,61.0,50.2,60.4,56.2,53.8
0,63,86,76,24,64.2,49.1,55.1,63.2,48.9
71,5,51,94,9,24.4,20.4,21.0,21.8,21.1
81,16,42,41,99,39.6,31.0,28.9,28.4,26.2
31,38,33,4,40,60.0,81.3,67.6,60.3,76.4
28,10,59,43,30,51.5,65.3,55.3,62.5,55.5
49,34,91,32,66,49.8,46.1,47.9,51.7,48.9
25,22,20,21,10,64.2,52.8,45.0,46.4,25.6
17,59,72,28,58,36.0,19.8,20.6,22.6,23.6
66,10,50,89,49,32.1,24.7,21.9,26.4,21.1
69,79,80,4,66,55.1,47.1,48.7,56.3,51.1
18,60,93,77,80,44.6,49.6,45.9,49.1,47.9
20,60,97,98,80,12.9,13.7,13.9,16.3,12.7
76,26,95,43,32,58.5,59.5,52.9,57.9,50.5
20,55,59,85,28,40.2,53.6,43.5,45.9,43.1
75,84,89,6,65,34.2,37.7,34.9,33.5,30.1
9,65,30,3,59,18.7,24.3,14.0,18.7,19.5
6,68,59,90,69,49.7,57.3,56.2,56.1,54.0
77,47,95,8,21,45.3,52.6,46.4,47.6,44.4
59,51,50,98,48,31.5,35.2,30.4,32.0,29.2
75,15,31,9,69,28.2,25.1,30.4,26.2,26.3
18,92,93,44,61,47.2,44.5,42.8,43.5,45.3
48,50,86,51,9,34.5,35.8,32.7,37.6,35.6
71,51,89,5,37,19.4,21.7,18.6,17.4,16.7
98,53,63,0,84,17.2,16.7,14.6,16.7,15.0
81,0,11,96,20,48.5,54.6,47.9,45.3,46.2
86,22,67,98,35,58.0,51.1,51.0,51.6,50.5
89,30,76,91,71,13.6,13.6,14.1,13.6,13.1
75,54,18,69,9,46.6,42.3,43.6,50.3,46.1
52,51,10,95,94,50.3,33.0,31.7,42.7,31.9
7,89,5,63,50,28.9,35.6,27.0,29.7,30.2
19,81,49,53,67,12.5,15.3,14.8,16.8,14.7
4,24,38,70,91,58.7,53.8,56.6,54.6,57.5
20,88,51,96,64,47.3,41.5,41.2,36.2,48.4
73,50,57,8,51,24.7,23.2,32.9,26.6,31.7
58,98,14,25,2,23.0,18.6,23.0,14.2,23.0
81,67,53,13,62,22.8,15.6,17.3,23.4,18.3
35,77,58,99,43,28.1,27.4,26.4,22.0,25.1
28,13,76,14,62,60.3,28.5,29.2,28.5,30.9
27,32,23,21,53,53.4,47.4,42.8,50.2,49.9
86,93,55,77,95,13.7,14.2,13.9,21.6,15.4
73,66,42,25,69,17.0,18.2,19.6,20.2,14.6
82,26,20,27,46,58.6,57.9,43.7,56.9,57.1
89,83,20,29,4,51.9,48.6,42.0,57.4,45.4
32,47,8,23,60,19.1,15.8,18.1,18.8,16.9
80,75,7,70,12,35.3,36.7,30.3,35.7,28.5
30,61,99,63,92,53.4,67.9,62.1,46.2,42.7
67,27,11,52,68,6.5,5.2,5.6,9.1,6.4
