45,70,88,95,93,13.7,13.7,14.7,12.5,13.6
34,51,35,47,6,64.5,70.4,31.9,30.5,29.5
41,34,57,64,69,45.3,43.7,41.9,41.2,41.3
79,81,9,52,95,17.3,20.0,21.6,15.1,22.2
37,57,38,11,49,21.8,18.3,17.3,19.4,15.3
55,77,83,43,47,48.2,40.4,49.7,45.3,43.8
96,56,82,16,50,44.5,44.1,47.9,46.2,42.2
6,32,21,34,75,28.2,26.3,41.2,21.8,45.4
54,57,84,15,79,44.6,35.3,27.3,23.5,32.7
3,79,92,44,28,61.3,61.1,69.0,64.9,56.7
89,81,23,38,87,48.3,50.4,50.0,57.5,57.6
35,58,18,51,19,34.7,38.4,33.6,36.4,34.6
36,41,84,45,4,32.7,41.8,34.5,35.8,33.3
79,29,41,12,7,64.9,67.7,71.2,37.3,64.6
10,80,23,52,6,56.5,52.3,45.6,59.6,54.1
69,53,33,48,67,13.2,13.8,13.0,12.9,13.6
90,44,75,82,47,14.2,14.1,14.0,17.4,14.3
33,12,9,68,61,27.5,28.6,28.5,28.0,27.8
10,93,53,69,36,26.1,25.0,22.9,19.5,28.2
51,45,43,74,57,16.0,16.4,25.7,21.0,23.3
12,61,13,16,9,29.2,34.9,30.6,37.8,35.1
91,44,3,28,14,41.7,33.9,33.4,32.1,31.7
23,13,79,0,12,45.3,22.5,24.1,24.7,19.3
66,96,49,58,86,43.6,41.5,34.4,34.3,36.5
26,50,45,24,88,49.2,54.8,54.2,53.8,51.0
1,28,72,7,49,51.8,46.1,55.4,34.2,57.5
68,0,69,85,30,46.0,36.7,30.4,33.6,69.1
87,7,19,41,38,39.9,46.0,32.6,45.6,38.8
33,73,48,90,19,65.8,41.5,43.4,36.9,33.8
31,68,84,88,5,49.8,41.5,46.1,39.4,44.1
79,14,66,63,43,31.1,29.3,28.3,29.0,29.8
13,3,64,1,83,15.4,14.5,15.2,15.4,14.3
63,50,6,34,9,16.3,12.7,13.0,12.8,14.5
47,50,62,83,84,42.8,40.8,37.0,32.2,29.4
72,82,71,41,81,39.5,42.2,34.4,31.7,34.4
11,71,29,15,24,19.8,24.6,50.4,33.8,59.8
29,25,24,41,62,72.5,64.5,82.4,83.5,89.8
43,18,61,10,36,37.6,38.9,33.6,34.9,38.3
1,26,93,27,21,32.8,51.8,49.2,53.2,42.6
