25,36,0,79,59,12.5,14.3,14.0,14.6,14.4
91,21,19,87,20,37.8,33.1,30.3,38.0,30.7
21,77,83,35,3,43.0,52.5,60.1,61.8,46.0
44,97,60,84,71,20.4,12.7,18.1,14.3,15.2
20,17,5,30,79,51.1,35.3,13.5,73.3,22.4
26,72,98,55,81,44.1,48.6,48.5,48.2,45.6
54,80,11,95,58,41.6,46.2,42.3,44.4,43.9
15,1,11,73,92,29.5,24.4,17.6,18.9,17.9
90,91,76,46,17,34.3,35.1,31.3,32.1,28.3
27,75,46,57,91,60.3,60.7,59.7,62.5,73.1
62,79,56,63,47,49.1,51.9,48.7,44.0,47.2
10,52,14,39,55,31.8,30.6,15.6,25.7,26.2
42,34,33,8,30,83.7,75.5,77.5,34.6,73.9
61,26,36,25,28,56.6,60.5,56.5,55.7,59.1
4,76,87,24,89,57.2,56.7,55.9,49.4,59.1
18,16,17,99,72,27.7,26.3,27.7,27.8,14.0
17,21,33,24,6,30.2,42.2,35.6,35.7,15.0
23,24,93,30,26,49.1,53.1,51.2,48.6,51.7
16,63,96,2,17,24.7,17.3,17.4,18.7,18.5
30,56,60,76,28,21.4,16.2,16.7,22.9,17.9
42,90,58,37,62,31.3,28.7,29.4,28.1,30.1
42,72,57,85,70,32.8,32.0,34.5,30.1,29.5
79,0,72,12,3,24.1,24.7,21.4,19.3,20.6
26,62,84,72,58,32.7,32.9,32.8,32.1,34.3
44,66,78,23,52,50.4,46.8,45.3,47.4,50.6
53,27,30,29,32,64.7,57.5,62.9,64.7,69.9
1,15,72,40,93,32.6,20.9,20.5,24.8,30.2
21,9,12,49,52,35.8,37.7,34.9,36.4,39.9
22,78,58,26,70,43.6,48.3,47.5,52.8,46.3
29,27,30,20,12,61.7,57.9,65.9,39.5,42.0
18,17,22,20,34,33.7,34.7,39.7,34.3,36.6
19,60,17,9,70,34.8,20.9,30.8,18.2,17.4
34,50,6,14,63,12.8,12.7,13.0,12.8,16.3
89,48,69,51,2,31.9,31.9,37.5,30.0,30.6
76,54,15,72,5,32.7,33.4,34.4,39.5,31.5
24,30,11,15,57,59.8,58.0,19.8,33.8,36.4
76,56,91,21,94,24.3,16.7,19.0,17.4,18.7
27,91,69,50,59,43.5,37.5,43.1,33.5,39.5
27,81,46,24,22,53.2,57.3,48.6,48.8,40.6
66,51,95,44,2,37.1,29.1,43.7,43.1,31.9
21,20,50,88,28,38.5,36.9,38.7,45.2,60.5
81,10,52,66,53,46.9,49.5,46.1,38.4,41.7
27,43,64,29,56,56.0,51.6,52.3,65.0,75.9
53,70,61,63,83,56.0,55.5,38.5,42.3,71.7
32,34,21,46,72,72.5,70.5,36.1,41.2,44.9
10,42,18,76,12,41.9,42.7,44.1,41.6,42.3
65,68,82,81,69,28.0,28.2,27.7,28.5,28.9
47,19,41,16,82,15.8,12.7,15.5,26.7,15.1
34,60,61,92,14,43.6,46.8,43.2,45.4,44.8
16,34,46,20,26,41.9,46.8,43.8,46.7,42.0
45,8,92,61,37,99.1,16.3,17.4,12.8,17.0
21,10,86,90,62,52.6,18.9,17.4,19.1,10.6
98,82,65,22,10,44.0,51.4,47.6,51.6,49.4
29,28,65,3,33,66.9,59.1,68.8,68.4,77.3
37,24,61,20,49,64.8,52.7,53.3,40.7,47.7
36,35,20,1,17,86.6,52.0,50.0,48.8,37.8
67,27,4,57,45,56.1,50.2,53.7,49.3,50.1
11,99,72,15,66,56.6,67.6,64.6,64.6,68.7
7,37,33,64,31,90.8,82.1,81.1,71.1,71.9
44,36,35,39,71,104.6,85.6,74.6,91.4,53.5
44,41,7,13,79,16.8,16.0,15.4,14.5,15.5
10,61,31,39,49,17.3,14.5,16.9,21.0,12.7
68,54,39,55,36,31.5,30.2,30.9,29.6,29.6
9,36,11,26,0,51.8,48.3,43.8,42.9,48.5
21,96,56,33,68,40.7,14.4,12.7,16.8,12.7
2,93,12,56,31,39.4,41.6,39.3,41.4,42.4
8,75,19,48,12,56.6,46.8,42.0,51.4,50.8
21,77,99,46,68,45.0,43.4,46.0,47.8,46.3
40,37,99,97,55,86.7,81.5,30.5,33.0,34.8
28,33,32,29,67,59.5,66.5,65.3,59.5,56.3
99,60,43,84,92,46.6,47.4,49.3,43.8,49.9
92,78,50,51,69,26.4,24.4,23.5,19.3,21.0
36,29,61,20,73,72.1,70.1,80.2,24.9,32.5
41,53,34,18,33,59.9,59.9,56.9,39.1,73.5
53,44,1,31,81,50.8,58.5,54.7,48.0,56.5
94,36,62,47,77,14.7,14.7,19.4,18.8,20.9
59,6,84,88,32,13.3,14.4,13.5,14.3,18.0
50,49,43,81,31,30.3,31.2,30.1,27.5,31.8
85,14,1,2,28,47.1,46.4,46.3,43.2,43.0
35,82,89,1,73,13.5,13.4,13.4,12.8,13.0
13,46,11,12,43,35.4,43.2,49.0,35.6,40.4
22,83,80,43,48,49.5,54.2,44.3,43.2,47.5
81,77,14,33,92,14.6,20.5,15.1,16.2,20.7
36,77,35,95,52,75.2,74.5,71.2,74.7,73.3
29,52,28,74,30,58.8,67.9,55.6,59.6,66.0
23,39,25,69,15,49.5,55.0,52.9,48.8,41.1
3,63,12,43,74,27.8,17.5,16.9,16.0,22.4
48,75,15,54,68,31.2,29.1,31.8,30.1,33.2
32,65,10,4,82,63.4,69.5,65.8,60.3,63.7
56,9,28,49,10,51.9,47.6,51.5,49.3,65.3
16,55,3,1,81,41.1,41.3,42.8,44.2,44.5
26,34,1,68,10,33.5,26.6,30.1,34.9,25.6
42,24,5,12,11,15.3,21.9,11.2,25.2,22.0
17,18,30,41,19,35.9,38.7,39.4,45.8,39.9
78,42,55,80,68,47.6,50.5,45.1,48.7,52.5
39,95,20,65,68,54.6,47.6,49.6,55.3,59.5
80,4,12,20,98,12.7,13.5,14.6,12.9,16.3
25,68,9,2,61,50.9,58.5,65.8,59.4,54.6
61,34,32,33,31,73.1,70.8,68.8,65.6,59.6
89,58,68,81,79,34.9,27.7,27.7,28.8,26.4
26,22,24,23,99,53.7,49.1,54.7,49.7,53.6
28,29,38,75,5,52.1,56.7,62.9,61.1,57.5
61,9,62,57,99,53.5,42.3,45.0,47.6,41.7
60,0,58,52,55,33.8,35.4,28.0,26.1,30.5
41,40,43,34,25,86.3,89.1,90.5,80.7,45.9
25,2,63,11,75,50.0,45.0,42.9,47.4,47.3
5,68,95,90,63,32.9,34.6,34.0,30.0,47.2
10,82,60,42,9,21.7,24.9,20.0,16.8,20.1
28,92,61,83,15,75.6,78.8,20.0,25.1,20.8
94,32,55,62,18,46.6,47.3,57.3,48.9,43.0
35,97,43,54,86,50.5,52.5,41.3,41.0,58.0
71,76,89,51,8,13.1,14.1,13.6,15.2,12.9
71,26,85,59,60,55.5,49.2,56.2,43.2,42.6
32,60,30,21,7,66.3,81.1,57.9,44.3,39.6
9,1,28,96,97,27.1,32.6,71.3,31.3,27.7
32,39,33,22,98,73.0,78.3,15.3,50.2,10.5
28,90,99,4,24,52.0,58.6,57.7,58.7,53.8
84,18,60,66,32,42.1,40.1,44.1,67.1,64.7
58,89,62,63,81,34.3,35.7,29.9,32.7,26.7
41,64,44,35,81,91.2,94.5,80.3,79.6,87.2
14,9,13,66,48,24.8,20.1,23.4,19.0,25.2
54,52,53,70,96,28.4,21.9,18.2,23.1,36.4
44,70,39,16,37,31.1,43.9,39.3,32.7,38.9
14,46,99,2,29,49.9,48.1,50.8,50.9,53.8
16,59,19,44,15,39.0,48.3,39.4,57.6,41.6
31,88,87,73,49,59.1,21.4,16.9,17.0,17.8
81,68,23,24,8,58.3,58.2,53.1,54.1,58.4
42,66,26,30,45,55.8,45.7,58.2,55.2,53.8
5,6,0,81,21,13.5,14.9,13.5,16.0,19.7
98,38,83,13,96,28.4,30.7,30.0,29.3,32.1
92,40,57,86,9,42.7,47.1,46.0,42.6,43.0
87,5,52,79,22,8.1,6.4,9.1,3.7,6.3
37,8,51,30,44,74.9,18.5,14.4,14.9,17.7
29,81,37,18,89,29.9,32.0,28.2,30.7,30.4
57,73,91,47,97,45.7,42.9,46.3,42.4,42.2
70,48,99,67,79,47.7,36.7,32.0,33.7,36.9
87,39,84,21,96,47.4,30.9,34.7,36.8,44.1
26,23,43,24,29,45.4,43.0,53.0,51.8,51.8
44,31,59,32,52,61.6,67.7,67.9,75.7,63.8
35,34,54,46,37,74.3,72.1,80.0,74.9,82.1
16,45,36,64,5,27.8,33.3,32.4,35.9,32.2
31,35,87,32,34,66.8,64.8,49.6,59.2,44.7
17,75,18,38,91,36.7,38.9,38.5,44.3,38.3
81,24,70,85,0,17.5,16.8,16.9,18.4,15.2
61,74,78,0,73,30.4,24.6,23.2,23.4,25.6
94,9,51,38,63,32.3,31.9,39.3,33.5,31.3
24,85,68,38,11,21.1,18.6,18.2,20.6,21.1
8,62,63,2,55,18.8,9.1,10.0,9.3,9.6
97,11,17,44,99,22.7,21.8,21.2,25.5,22.3
34,1,99,48,14,39.5,32.8,36.4,33.8,32.5
26,62,86,52,96,56.3,56.6,60.5,55.8,61.5
63,25,35,28,55,56.3,49.4,50.7,56.8,53.6
68,13,80,58,33,44.8,39.7,41.3,33.0,73.8
38,96,34,29,33,82.1,78.3,77.7,65.9,68.3
11,19,20,2,80,40.6,40.9,43.9,47.9,44.4
29,30,31,27,26,57.4,60.0,62.4,65.2,40.8
46,33,31,2,8,72.5,72.0,61.0,32.1,29.9
92,89,74,11,14,30.9,32.9,26.7,22.1,26.9
8,76,91,77,78,34.2,33.3,34.6,33.3,31.2
35,12,69,31,82,26.8,18.4,20.7,20.4,21.0
8,10,75,31,34,18.7,22.7,17.5,22.2,18.1
15,1,69,62,51,32.1,32.5,31.8,29.4,33.8
96,77,47,92,44,22.9,22.8,25.0,18.2,16.7
65,82,87,3,78,4.5,4.6,3.1,3.4,8.9
10,57,66,11,42,20.7,22.3,23.5,21.7,22.6
20,87,35,8,55,42.8,52.1,51.8,50.8,49.8
33,60,27,31,96,68.3,64.1,58.5,62.9,71.5
99,76,15,41,86,39.6,33.9,35.7,36.7,36.7
93,84,41,15,88,17.0,17.8,17.6,29.2,19.7
51,92,80,63,90,60.4,49.4,43.3,56.4,47.4
12,15,32,7,17,54.6,40.7,70.5,60.2,43.9
62,93,43,72,26,14.2,19.0,16.1,14.3,16.5
27,93,29,82,4,48.6,53.1,52.6,55.8,53.2
3,60,47,64,36,45.3,43.3,44.5,45.6,49.3
76,89,1,6,99,31.0,30.9,34.4,37.1,31.1
3,45,87,86,88,21.4,18.7,15.1,14.9,13.3
97,96,2,67,15,43.9,43.3,43.4,46.0,42.0
12,61,3,47,2,29.3,29.8,30.2,31.1,30.4
