13,39,77,49,64,13.9,13.9,12.6,12.6,12.5
35,47,84,41,36,31.9,30.5,27.8,27.5,27.9
8,53,25,14,84,58.6,59.0,51.0,42.0,41.2
31,37,55,93,11,14.6,15.5,13.2,18.6,14.4
56,68,58,6,46,18.9,17.8,19.2,13.9,20.8
83,77,47,55,10,49.7,40.4,43.8,48.2,50.7
0,47,94,5,87,47.6,50.8,47.6,46.1,42.0
47,83,76,70,88,36.9,39.9,35.7,42.6,43.4
37,97,91,76,17,78.1,72.6,35.1,31.3,28.3
64,47,77,31,29,68.1,63.6,73.8,67.5,67.5
45,34,99,88,42,56.1,50.1,51.6,49.3,45.8
82,0,32,70,91,34.2,23.1,22.6,33.9,25.0
40,26,53,17,95,50.1,50.9,33.9,29.1,38.3
29,41,79,16,40,67.7,71.2,64.9,49.7,59.1
97,93,64,2,57,57.6,48.7,52.1,46.9,52.1
72,73,66,57,32,14.0,14.4,14.0,13.7,12.9
6,59,88,2,5,15.0,14.1,15.2,15.0,15.0
80,37,54,95,86,27.7,32.4,27.7,27.7,29.3
74,23,45,7,44,13.2,17.0,19.0,19.1,20.4
73,38,24,77,79,22.2,21.0,21.7,20.1,20.6
95,74,37,58,62,38.4,40.5,28.1,29.4,30.1
57,70,42,72,2,34.5,29.5,32.8,32.0,37.6
50,70,39,56,12,24.6,25.0,23.6,29.8,19.3
39,53,95,76,13,42.8,43.0,45.4,20.4,13.2
78,44,66,86,49,45.3,50.4,46.8,54.3,45.9
56,7,66,97,33,42.7,34.2,40.1,38.4,44.3
68,28,16,0,97,46.0,64.3,21.3,36.7,24.7
28,20,21,37,64,64.6,39.8,35.8,41.7,32.6
70,36,42,46,31,46.3,49.8,57.0,43.1,55.8
85,23,88,5,74,41.5,44.9,39.4,44.1,40.0
54,62,47,28,40,59.6,63.3,65.5,66.3,27.9
7,58,70,33,51,15.0,17.2,17.4,16.0,15.9
23,97,69,48,11,12.8,12.5,15.5,14.7,12.5
2,51,63,71,55,30.6,30.0,33.3,35.0,31.5
54,72,5,76,1,33.4,39.5,31.5,32.7,27.6
92,76,3,94,19,21.2,17.5,17.3,17.6,20.3
66,10,35,2,45,23.0,23.5,21.1,18.3,18.3
18,43,91,83,50,38.9,37.6,37.5,49.2,33.5
68,41,88,63,78,34.7,35.2,39.9,42.4,44.0
51,19,73,61,40,29.1,33.4,35.2,41.9,34.5
82,75,31,65,90,28.9,20.8,26.3,22.3,17.0
46,45,81,68,83,64.6,51.7,46.9,42.2,39.5
6,18,78,54,32,45.0,35.0,50.6,42.1,36.8
19,94,89,43,85,34.8,37.7,43.8,36.7,46.6
41,38,28,1,82,22.8,30.6,28.5,26.7,34.1
23,85,84,71,51,48.8,51.3,49.0,44.2,41.3
59,4,65,68,82,28.5,30.1,28.0,28.2,27.7
16,18,20,28,47,26.7,33.1,35.9,45.3,15.8
5,9,43,94,95,47.9,56.1,52.6,52.6,59.1
52,44,51,49,87,50.1,56.0,56.3,42.1,51.0
37,88,34,71,40,17.0,14.4,13.2,13.6,15.3
50,86,10,68,99,24.0,17.4,18.9,24.8,16.3
43,19,50,77,28,47.3,43.6,55.3,44.9,58.2
19,63,82,31,11,33.5,39.5,37.4,34.9,40.1
8,73,34,79,54,39.8,47.1,42.8,38.1,33.2
55,31,11,90,12,18.8,28.1,21.0,26.2,20.4
40,9,29,58,30,61.8,60.7,63.6,64.2,68.2
82,18,16,17,53,57.2,33.7,28.9,29.3,37.7
45,80,3,66,63,35.3,42.6,46.2,39.3,43.8
18,76,31,14,67,34.2,38.2,24.6,17.2,28.5
1,23,4,39,32,10.1,12.0,8.6,12.5,16.6
